code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601865.SH,2025-03-26,19.95,20.32,19.78,20.07,127181.42,255320056.89,1.0,0.6694,sh,none,baostock,2026-03-26 17:23:10.246118,2026-03-26 17:23:10.246120
601865.SH,2025-03-27,19.91,19.92,19.46,19.47,132778.78,260322897.4,1.0,0.6988,sh,none,baostock,2026-03-26 17:23:10.246157,2026-03-26 17:23:10.246157
601865.SH,2025-03-28,19.46,19.65,18.49,18.58,237368.88,448269505.52,1.0,1.2493,sh,none,baostock,2026-03-26 17:23:10.246169,2026-03-26 17:23:10.246170
601865.SH,2025-03-31,18.4,18.5,17.7,17.8,237286.7,426700263.43,1.0,1.2488,sh,none,baostock,2026-03-26 17:23:10.246179,2026-03-26 17:23:10.246179
601865.SH,2025-04-01,17.8,18.23,17.68,18.04,123297.88,222231156.0,1.0,0.6489,sh,none,baostock,2026-03-26 17:23:10.246188,2026-03-26 17:23:10.246188
601865.SH,2025-04-02,18.05,18.06,17.82,17.87,73370.0,131431335.0,1.0,0.3861,sh,none,baostock,2026-03-26 17:23:10.246196,2026-03-26 17:23:10.246196
601865.SH,2025-04-03,17.7,17.95,17.49,17.5,104322.93,184371252.73,1.0,0.549,sh,none,baostock,2026-03-26 17:23:10.246204,2026-03-26 17:23:10.246204
601865.SH,2025-04-07,16.48,16.48,15.75,15.75,124172.34,196341896.96,1.0,0.6535,sh,none,baostock,2026-03-26 17:23:10.246213,2026-03-26 17:23:10.246213
601865.SH,2025-04-08,15.8,16.05,14.9,15.47,260403.05,399226806.77,1.0,1.3705,sh,none,baostock,2026-03-26 17:23:10.246221,2026-03-26 17:23:10.246222
601865.SH,2025-04-09,14.94,15.4,14.61,15.32,277412.38,417268314.31,1.0,1.46,sh,none,baostock,2026-03-26 17:23:10.246230,2026-03-26 17:23:10.246230
601865.SH,2025-04-10,15.88,15.98,15.38,15.57,229775.78,360332400.15,1.0,1.2093,sh,none,baostock,2026-03-26 17:23:10.246237,2026-03-26 17:23:10.246237
601865.SH,2025-04-11,15.34,15.74,15.33,15.46,178296.54,276928812.44,1.0,0.9384,sh,none,baostock,2026-03-26 17:23:10.246245,2026-03-26 17:23:10.246245
601865.SH,2025-04-14,15.72,16.26,15.69,15.8,232106.45,369399732.8,1.0,1.2216,sh,none,baostock,2026-03-26 17:23:10.246252,2026-03-26 17:23:10.246253
