code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601669.SH,2025-03-26,4.96,4.98,4.93,4.96,605892.09,300559680.21,1.0,0.4635,sh,none,baostock,2026-03-26 17:22:44.078497,2026-03-26 17:22:44.078498
601669.SH,2025-03-27,4.97,4.97,4.91,4.93,636596.89,313974061.45,1.0,0.487,sh,none,baostock,2026-03-26 17:22:44.078534,2026-03-26 17:22:44.078534
601669.SH,2025-03-28,4.93,4.93,4.86,4.88,698802.0,341646151.11,1.0,0.5346,sh,none,baostock,2026-03-26 17:22:44.078546,2026-03-26 17:22:44.078547
601669.SH,2025-03-31,4.88,4.91,4.78,4.79,1018739.7,492285738.0,1.0,0.7794,sh,none,baostock,2026-03-26 17:22:44.078556,2026-03-26 17:22:44.078557
601669.SH,2025-04-01,4.8,4.83,4.79,4.81,584253.75,281115049.75,1.0,0.447,sh,none,baostock,2026-03-26 17:22:44.078565,2026-03-26 17:22:44.078565
601669.SH,2025-04-02,4.81,4.84,4.8,4.83,448769.14,216406459.48,1.0,0.3433,sh,none,baostock,2026-03-26 17:22:44.078573,2026-03-26 17:22:44.078573
601669.SH,2025-04-03,4.81,4.89,4.79,4.86,778163.55,377264359.92,1.0,0.5953,sh,none,baostock,2026-03-26 17:22:44.078581,2026-03-26 17:22:44.078581
601669.SH,2025-04-07,4.75,4.75,4.38,4.54,2124214.35,965768804.7,1.0,1.6251,sh,none,baostock,2026-03-26 17:22:44.078589,2026-03-26 17:22:44.078589
601669.SH,2025-04-08,4.54,4.76,4.54,4.76,1935849.68,905911991.55,1.0,1.481,sh,none,baostock,2026-03-26 17:22:44.078597,2026-03-26 17:22:44.078597
601669.SH,2025-04-09,4.73,4.81,4.63,4.8,1362087.49,643944298.19,1.0,1.042,sh,none,baostock,2026-03-26 17:22:44.078605,2026-03-26 17:22:44.078605
601669.SH,2025-04-10,4.85,4.85,4.76,4.8,979220.75,469217218.8,1.0,0.7491,sh,none,baostock,2026-03-26 17:22:44.078613,2026-03-26 17:22:44.078613
601669.SH,2025-04-11,4.79,4.79,4.73,4.76,677975.16,322251878.52,1.0,0.5187,sh,none,baostock,2026-03-26 17:22:44.078621,2026-03-26 17:22:44.078621
601669.SH,2025-04-14,4.78,4.79,4.74,4.75,641248.85,305023871.75,1.0,0.4906,sh,none,baostock,2026-03-26 17:22:44.078628,2026-03-26 17:22:44.078628
601669.SH,2025-04-15,4.75,4.75,4.7,4.73,498532.97,235096556.82,1.0,0.3814,sh,none,baostock,2026-03-26 17:22:44.078635,2026-03-26 17:22:44.078636
601669.SH,2025-04-16,4.72,4.78,4.68,4.78,787084.67,372275288.52,1.0,0.6021,sh,none,baostock,2026-03-26 17:22:44.078643,2026-03-26 17:22:44.078643
601669.SH,2025-04-17,4.76,4.79,4.73,4.77,724469.3,344989866.12,1.0,0.5542,sh,none,baostock,2026-03-26 17:22:44.078651,2026-03-26 17:22:44.078651
601669.SH,2025-04-18,4.76,4.78,4.74,4.77,352540.0,167924270.0,1.0,0.2697,sh,none,baostock,2026-03-26 17:22:44.078659,2026-03-26 17:22:44.078659
601669.SH,2025-04-21,4.77,4.79,4.74,4.75,390638.12,185859305.99,1.0,0.2988,sh,none,baostock,2026-03-26 17:22:44.078666,2026-03-26 17:22:44.078666
601669.SH,2025-04-22,4.74,4.76,4.73,4.74,391473.64,185866102.36,1.0,0.2995,sh,none,baostock,2026-03-26 17:22:44.078674,2026-03-26 17:22:44.078674
601669.SH,2025-04-23,4.75,4.77,4.73,4.74,451359.56,214419841.19,1.0,0.3453,sh,none,baostock,2026-03-26 17:22:44.078681,2026-03-26 17:22:44.078681
601669.SH,2025-04-24,4.75,4.77,4.72,4.75,465578.11,221122777.25,1.0,0.3562,sh,none,baostock,2026-03-26 17:22:44.078689,2026-03-26 17:22:44.078689
601669.SH,2025-04-25,4.76,4.84,4.74,4.82,885387.42,425166857.48,1.0,0.6773,sh,none,baostock,2026-03-26 17:22:44.078696,2026-03-26 17:22:44.078696
601669.SH,2025-04-28,4.82,4.84,4.78,4.81,513990.73,247254642.13,1.0,0.3932,sh,none,baostock,2026-03-26 17:22:44.078703,2026-03-26 17:22:44.078703
601669.SH,2025-04-29,4.82,4.86,4.81,4.85,651192.86,315003540.84,1.0,0.4982,sh,none,baostock,2026-03-26 17:22:44.078710,2026-03-26 17:22:44.078710
601669.SH,2025-04-30,4.82,4.82,4.72,4.72,954447.25,453689388.54,1.0,0.7302,sh,none,baostock,2026-03-26 17:22:44.078718,2026-03-26 17:22:44.078718
601669.SH,2025-05-06,4.73,4.75,4.72,4.74,663209.4,313988613.74,1.0,0.5074,sh,none,baostock,2026-03-26 17:22:44.078725,2026-03-26 17:22:44.078725
601669.SH,2025-05-07,4.8,4.81,4.75,4.81,953238.56,456198964.12,1.0,0.7292,sh,none,baostock,2026-03-26 17:22:44.078733,2026-03-26 17:22:44.078733
601669.SH,2025-05-08,4.79,4.85,4.77,4.82,567269.91,272846630.69,1.0,0.434,sh,none,baostock,2026-03-26 17:22:44.078740,2026-03-26 17:22:44.078740
601669.SH,2025-05-09,4.81,4.82,4.78,4.78,370047.26,177394171.98,1.0,0.2831,sh,none,baostock,2026-03-26 17:22:44.078748,2026-03-26 17:22:44.078748
601669.SH,2025-05-12,4.8,4.84,4.78,4.83,559928.58,269450515.46,1.0,0.4284,sh,none,baostock,2026-03-26 17:22:44.078755,2026-03-26 17:22:44.078755
601669.SH,2025-05-13,4.85,4.88,4.82,4.87,792620.31,385491649.31,1.0,0.6064,sh,none,baostock,2026-03-26 17:22:44.078762,2026-03-26 17:22:44.078762
601669.SH,2025-05-14,4.87,4.9,4.81,4.89,841283.57,408990737.16,1.0,0.6436,sh,none,baostock,2026-03-26 17:22:44.078770,2026-03-26 17:22:44.078770
601669.SH,2025-05-15,4.88,4.92,4.84,4.85,676621.84,330410431.4,1.0,0.5176,sh,none,baostock,2026-03-26 17:22:44.078778,2026-03-26 17:22:44.078778
601669.SH,2025-05-16,4.86,4.87,4.81,4.82,558926.04,269965901.28,1.0,0.4276,sh,none,baostock,2026-03-26 17:22:44.078785,2026-03-26 17:22:44.078785
601669.SH,2025-05-19,4.82,4.85,4.81,4.82,379350.04,183074969.32,1.0,0.2902,sh,none,baostock,2026-03-26 17:22:44.078792,2026-03-26 17:22:44.078792
