code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600582.SH,2025-03-26,6.68,6.68,6.59,6.62,472944.61,313384651.82,1.0,1.1428,sh,none,baostock,2026-03-26 17:20:11.730713,2026-03-26 17:20:11.730714
600582.SH,2025-03-27,6.6,6.61,6.43,6.45,581775.01,376532959.39,1.0,1.4057,sh,none,baostock,2026-03-26 17:20:11.730764,2026-03-26 17:20:11.730764
600582.SH,2025-03-28,6.47,6.49,6.34,6.39,407714.12,260685802.44,1.0,0.9852,sh,none,baostock,2026-03-26 17:20:11.730777,2026-03-26 17:20:11.730777
600582.SH,2025-03-31,6.38,6.44,6.35,6.41,367882.0,235383142.0,1.0,0.8889,sh,none,baostock,2026-03-26 17:20:11.730787,2026-03-26 17:20:11.730788
600582.SH,2025-04-01,6.4,6.49,6.4,6.44,272466.23,175413702.33,1.0,0.6584,sh,none,baostock,2026-03-26 17:20:11.730829,2026-03-26 17:20:11.730829
600582.SH,2025-04-02,6.42,6.45,6.39,6.41,316626.69,203109557.98,1.0,0.7651,sh,none,baostock,2026-03-26 17:20:11.730848,2026-03-26 17:20:11.730849
600582.SH,2025-04-03,6.39,6.45,6.35,6.41,361606.2,231353016.8,1.0,0.8737,sh,none,baostock,2026-03-26 17:20:11.730859,2026-03-26 17:20:11.730859
600582.SH,2025-04-07,6.16,6.16,5.77,5.77,702493.16,415978278.2,1.0,1.6974,sh,none,baostock,2026-03-26 17:20:11.730869,2026-03-26 17:20:11.730869
600582.SH,2025-04-08,5.87,5.96,5.77,5.88,605582.34,355518153.16,1.0,1.4633,sh,none,baostock,2026-03-26 17:20:11.730878,2026-03-26 17:20:11.730878
600582.SH,2025-04-09,5.89,5.98,5.71,5.96,564906.13,330277650.7,1.0,1.365,sh,none,baostock,2026-03-26 17:20:11.730887,2026-03-26 17:20:11.730887
600582.SH,2025-04-10,6.03,6.06,5.96,5.97,546519.13,328175162.72,1.0,1.3205,sh,none,baostock,2026-03-26 17:20:11.730895,2026-03-26 17:20:11.730895
600582.SH,2025-04-11,5.95,6.01,5.92,5.98,351115.93,209363493.42,1.0,0.8484,sh,none,baostock,2026-03-26 17:20:11.730903,2026-03-26 17:20:11.730904
600582.SH,2025-04-14,6.02,6.03,5.98,6.01,325071.09,195325083.09,1.0,0.7855,sh,none,baostock,2026-03-26 17:20:11.730911,2026-03-26 17:20:11.730912
600582.SH,2025-04-15,6.01,6.02,5.94,6.0,347295.2,207626141.0,1.0,0.8392,sh,none,baostock,2026-03-26 17:20:11.730919,2026-03-26 17:20:11.730919
600582.SH,2025-04-16,5.98,6.03,5.95,6.02,320685.01,192269907.16,1.0,0.7749,sh,none,baostock,2026-03-26 17:20:11.730928,2026-03-26 17:20:11.730928
600582.SH,2025-04-17,6.0,6.05,5.98,6.02,268653.59,161688318.41,1.0,0.6491,sh,none,baostock,2026-03-26 17:20:11.730939,2026-03-26 17:20:11.730940
600582.SH,2025-04-18,6.0,6.13,5.99,6.11,406736.29,247655400.84,1.0,0.9828,sh,none,baostock,2026-03-26 17:20:11.730947,2026-03-26 17:20:11.730948
600582.SH,2025-04-21,6.11,6.2,6.07,6.17,313803.41,193114520.34,1.0,0.7582,sh,none,baostock,2026-03-26 17:20:11.730955,2026-03-26 17:20:11.730955
600582.SH,2025-04-22,6.17,6.27,6.15,6.25,366473.34,228498904.5,1.0,0.8855,sh,none,baostock,2026-03-26 17:20:11.730963,2026-03-26 17:20:11.730963
600582.SH,2025-04-23,6.26,6.39,6.09,6.35,889794.2,558226828.81,1.0,2.15,sh,none,baostock,2026-03-26 17:20:11.730970,2026-03-26 17:20:11.730971
600582.SH,2025-04-24,6.3,6.5,6.3,6.42,634089.52,407741198.31,1.0,1.5321,sh,none,baostock,2026-03-26 17:20:11.730978,2026-03-26 17:20:11.730978
600582.SH,2025-04-25,6.41,6.45,6.31,6.34,412224.54,262127891.52,1.0,0.9961,sh,none,baostock,2026-03-26 17:20:11.730986,2026-03-26 17:20:11.730986
600582.SH,2025-04-28,6.34,6.39,6.28,6.35,330431.63,209561509.07,1.0,0.7984,sh,none,baostock,2026-03-26 17:20:11.730993,2026-03-26 17:20:11.730993
