code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600016.SH,2025-03-26,4.08,4.09,4.04,4.04,2287574.0,927790552.0,1.0,1.23,sh,none,eastmoney,2026-03-26 17:18:47.581441,2026-03-26 17:18:47.581442
600016.SH,2025-03-27,4.04,4.05,4.03,4.04,1292079.0,522375371.0,1.0,0.5,sh,none,eastmoney,2026-03-26 17:18:47.581475,2026-03-26 17:18:47.581475
600016.SH,2025-03-28,4.04,4.05,4.02,4.02,1164245.0,469265078.0,1.0,0.74,sh,none,eastmoney,2026-03-26 17:18:47.581487,2026-03-26 17:18:47.581487
600016.SH,2025-03-31,3.95,3.96,3.87,3.9,3740913.0,1463588030.0,1.0,2.24,sh,none,eastmoney,2026-03-26 17:18:47.581496,2026-03-26 17:18:47.581496
600016.SH,2025-04-01,3.9,3.98,3.9,3.95,2296567.0,904858132.0,1.0,2.05,sh,none,eastmoney,2026-03-26 17:18:47.581505,2026-03-26 17:18:47.581505
600016.SH,2025-04-02,3.94,4.02,3.94,4.01,1729275.0,690345753.0,1.0,2.03,sh,none,eastmoney,2026-03-26 17:18:47.581513,2026-03-26 17:18:47.581513
600016.SH,2025-04-03,4.0,4.02,3.97,3.99,1306657.0,521380287.0,1.0,1.25,sh,none,eastmoney,2026-03-26 17:18:47.581521,2026-03-26 17:18:47.581522
600016.SH,2025-04-07,3.88,3.9,3.71,3.8,4144853.0,1580808591.0,1.0,4.76,sh,none,eastmoney,2026-03-26 17:18:47.581530,2026-03-26 17:18:47.581530
600016.SH,2025-04-08,3.8,3.89,3.8,3.89,2890888.0,1113144095.0,1.0,2.37,sh,none,eastmoney,2026-03-26 17:18:47.581538,2026-03-26 17:18:47.581538
600016.SH,2025-04-09,3.89,3.92,3.82,3.91,2376094.0,921648931.0,1.0,2.57,sh,none,eastmoney,2026-03-26 17:18:47.581546,2026-03-26 17:18:47.581546
600016.SH,2025-04-10,3.91,3.92,3.88,3.89,1327068.0,517708250.0,1.0,1.02,sh,none,eastmoney,2026-03-26 17:18:47.581554,2026-03-26 17:18:47.581554
600016.SH,2025-04-11,3.89,3.99,3.87,3.98,2224397.0,875421690.0,1.0,3.08,sh,none,eastmoney,2026-03-26 17:18:47.581562,2026-03-26 17:18:47.581562
600016.SH,2025-04-14,3.99,4.0,3.93,3.95,1639393.0,648322096.0,1.0,1.76,sh,none,eastmoney,2026-03-26 17:18:47.581569,2026-03-26 17:18:47.581569
600016.SH,2025-04-15,3.95,4.02,3.94,4.01,2195055.0,876055116.0,1.0,2.03,sh,none,eastmoney,2026-03-26 17:18:47.581577,2026-03-26 17:18:47.581577
600016.SH,2025-04-16,4.0,4.03,3.98,4.02,1806333.0,722820923.0,1.0,1.25,sh,none,eastmoney,2026-03-26 17:18:47.581585,2026-03-26 17:18:47.581585
600016.SH,2025-04-17,4.01,4.03,3.98,4.02,1487530.0,596111682.0,1.0,1.24,sh,none,eastmoney,2026-03-26 17:18:47.581593,2026-03-26 17:18:47.581593
600016.SH,2025-04-18,4.02,4.04,4.01,4.02,1428833.0,574589351.0,1.0,0.75,sh,none,eastmoney,2026-03-26 17:18:47.581601,2026-03-26 17:18:47.581601
600016.SH,2025-04-21,4.01,4.05,3.97,3.98,1691294.0,677456280.0,1.0,1.99,sh,none,eastmoney,2026-03-26 17:18:47.581608,2026-03-26 17:18:47.581609
600016.SH,2025-04-22,3.99,4.03,3.97,4.01,1335267.0,535333800.0,1.0,1.51,sh,none,eastmoney,2026-03-26 17:18:47.581616,2026-03-26 17:18:47.581616
600016.SH,2025-04-23,4.01,4.02,3.96,3.97,1459714.0,580826161.0,1.0,1.5,sh,none,eastmoney,2026-03-26 17:18:47.581624,2026-03-26 17:18:47.581624
600016.SH,2025-04-24,3.97,3.99,3.96,3.97,1216100.0,482897693.0,1.0,0.76,sh,none,eastmoney,2026-03-26 17:18:47.581631,2026-03-26 17:18:47.581631
600016.SH,2025-04-25,3.97,3.99,3.94,3.95,1257561.0,498066269.0,1.0,1.26,sh,none,eastmoney,2026-03-26 17:18:47.581639,2026-03-26 17:18:47.581639
600016.SH,2025-04-28,3.96,4.0,3.95,3.98,1565021.0,623137742.0,1.0,1.27,sh,none,eastmoney,2026-03-26 17:18:47.581646,2026-03-26 17:18:47.581647
600016.SH,2025-04-29,3.98,4.03,3.96,3.97,1465440.0,584946818.0,1.0,1.76,sh,none,eastmoney,2026-03-26 17:18:47.581654,2026-03-26 17:18:47.581654
600016.SH,2025-04-30,3.96,3.98,3.92,3.98,1690263.0,667290730.0,1.0,1.51,sh,none,eastmoney,2026-03-26 17:18:47.581661,2026-03-26 17:18:47.581661
600016.SH,2025-05-06,3.98,3.99,3.96,3.97,1496990.0,594932375.0,1.0,0.75,sh,none,eastmoney,2026-03-26 17:18:47.581669,2026-03-26 17:18:47.581670
600016.SH,2025-05-07,3.99,4.04,3.97,4.04,2226995.0,893290590.0,1.0,1.76,sh,none,eastmoney,2026-03-26 17:18:47.581677,2026-03-26 17:18:47.581677
600016.SH,2025-05-08,4.04,4.08,4.02,4.06,1828726.0,741870301.0,1.0,1.49,sh,none,eastmoney,2026-03-26 17:18:47.581685,2026-03-26 17:18:47.581685
600016.SH,2025-05-09,4.07,4.1,4.06,4.09,1618305.0,661067285.0,1.0,0.99,sh,none,eastmoney,2026-03-26 17:18:47.581693,2026-03-26 17:18:47.581693
600016.SH,2025-05-12,4.09,4.12,4.07,4.08,1556574.0,637139732.0,1.0,1.22,sh,none,eastmoney,2026-03-26 17:18:47.581701,2026-03-26 17:18:47.581701
600016.SH,2025-05-13,4.1,4.14,4.07,4.13,2293018.0,943958210.0,1.0,1.72,sh,none,eastmoney,2026-03-26 17:18:47.581708,2026-03-26 17:18:47.581709
600016.SH,2025-05-14,4.13,4.2,4.11,4.2,2678568.0,1117606286.0,1.0,2.18,sh,none,eastmoney,2026-03-26 17:18:47.581717,2026-03-26 17:18:47.581717
600016.SH,2025-05-15,4.19,4.22,4.15,4.15,1548370.0,646592466.0,1.0,1.67,sh,none,eastmoney,2026-03-26 17:18:47.581725,2026-03-26 17:18:47.581725
600016.SH,2025-05-16,4.16,4.18,4.1,4.13,1354950.0,559329914.0,1.0,1.93,sh,none,eastmoney,2026-03-26 17:18:47.581733,2026-03-26 17:18:47.581734
600016.SH,2025-05-19,4.13,4.17,4.11,4.12,1256940.0,520583924.0,1.0,1.45,sh,none,eastmoney,2026-03-26 17:18:47.581741,2026-03-26 17:18:47.581741
600016.SH,2025-05-20,4.13,4.16,4.11,4.14,1103034.0,456293673.0,1.0,1.21,sh,none,eastmoney,2026-03-26 17:18:47.581748,2026-03-26 17:18:47.581748
600016.SH,2025-05-21,4.14,4.18,4.13,4.16,1168872.0,486670138.0,1.0,1.21,sh,none,eastmoney,2026-03-26 17:18:47.581756,2026-03-26 17:18:47.581756
600016.SH,2025-05-22,4.16,4.2,4.14,4.2,1314137.0,549494458.0,1.0,1.44,sh,none,eastmoney,2026-03-26 17:18:47.581764,2026-03-26 17:18:47.581764
600016.SH,2025-05-23,4.19,4.22,4.16,4.16,1826634.0,764805016.0,1.0,1.43,sh,none,eastmoney,2026-03-26 17:18:47.581771,2026-03-26 17:18:47.581771
600016.SH,2025-05-26,4.16,4.21,4.15,4.2,2053036.0,860955392.0,1.0,1.44,sh,none,eastmoney,2026-03-26 17:18:47.581778,2026-03-26 17:18:47.581779
600016.SH,2025-05-27,4.2,4.3,4.19,4.27,2943362.0,1256211916.0,1.0,2.62,sh,none,eastmoney,2026-03-26 17:18:47.581786,2026-03-26 17:18:47.581786
600016.SH,2025-05-28,4.28,4.32,4.25,4.28,1529496.0,655026560.0,1.0,1.64,sh,none,eastmoney,2026-03-26 17:18:47.581794,2026-03-26 17:18:47.581794
600016.SH,2025-05-29,4.28,4.31,4.26,4.3,2078954.0,891772477.0,1.0,1.17,sh,none,eastmoney,2026-03-26 17:18:47.581801,2026-03-26 17:18:47.581801
600016.SH,2025-05-30,4.31,4.37,4.3,4.35,2342206.0,1017167120.0,1.0,1.63,sh,none,eastmoney,2026-03-26 17:18:47.581809,2026-03-26 17:18:47.581809
600016.SH,2025-06-03,4.34,4.52,4.33,4.48,3540598.0,1572115522.0,1.0,4.37,sh,none,eastmoney,2026-03-26 17:18:47.581816,2026-03-26 17:18:47.581816
600016.SH,2025-06-04,4.48,4.54,4.47,4.5,1882197.0,847211637.0,1.0,1.56,sh,none,eastmoney,2026-03-26 17:18:47.581824,2026-03-26 17:18:47.581824
600016.SH,2025-06-05,4.51,4.52,4.42,4.45,1575714.0,702090291.0,1.0,2.22,sh,none,eastmoney,2026-03-26 17:18:47.581831,2026-03-26 17:18:47.581832
600016.SH,2025-06-06,4.45,4.53,4.44,4.48,1590586.0,712985294.0,1.0,2.02,sh,none,eastmoney,2026-03-26 17:18:47.581839,2026-03-26 17:18:47.581839
600016.SH,2025-06-09,4.49,4.61,4.48,4.59,2941677.0,1337803615.0,1.0,2.9,sh,none,eastmoney,2026-03-26 17:18:47.581846,2026-03-26 17:18:47.581846
600016.SH,2025-06-10,4.6,4.77,4.59,4.72,3644151.0,1719390823.0,1.0,3.92,sh,none,eastmoney,2026-03-26 17:18:47.581854,2026-03-26 17:18:47.581854
600016.SH,2025-06-11,4.73,4.74,4.64,4.73,2308543.0,1085166547.0,1.0,2.12,sh,none,eastmoney,2026-03-26 17:18:47.581862,2026-03-26 17:18:47.581862
600016.SH,2025-06-12,4.73,4.81,4.67,4.8,2370306.0,1127976703.0,1.0,2.96,sh,none,eastmoney,2026-03-26 17:18:47.581869,2026-03-26 17:18:47.581870
600016.SH,2025-06-13,4.8,4.82,4.72,4.77,2323616.0,1106432300.0,1.0,2.08,sh,none,eastmoney,2026-03-26 17:18:47.581877,2026-03-26 17:18:47.581877
600016.SH,2025-06-16,4.75,4.81,4.72,4.8,2026329.0,964915647.0,1.0,1.89,sh,none,eastmoney,2026-03-26 17:18:47.581885,2026-03-26 17:18:47.581885
600016.SH,2025-06-17,4.79,4.81,4.71,4.72,1967556.0,932850734.0,1.0,2.08,sh,none,eastmoney,2026-03-26 17:18:47.581892,2026-03-26 17:18:47.581892
600016.SH,2025-06-18,4.72,4.76,4.67,4.74,1824535.0,861509909.0,1.0,1.91,sh,none,eastmoney,2026-03-26 17:18:47.581900,2026-03-26 17:18:47.581900
600016.SH,2025-06-19,4.74,4.75,4.65,4.68,1817766.0,852466262.0,1.0,2.11,sh,none,eastmoney,2026-03-26 17:18:47.581907,2026-03-26 17:18:47.581907
600016.SH,2025-06-20,4.7,4.82,4.68,4.79,2405510.0,1146600831.0,1.0,2.99,sh,none,eastmoney,2026-03-26 17:18:47.581915,2026-03-26 17:18:47.581915
600016.SH,2025-06-23,4.78,4.82,4.72,4.8,1995153.0,954876479.0,1.0,2.09,sh,none,eastmoney,2026-03-26 17:18:47.581922,2026-03-26 17:18:47.581922
600016.SH,2025-06-24,4.8,4.81,4.7,4.79,2503651.0,1194372540.0,1.0,2.29,sh,none,eastmoney,2026-03-26 17:18:47.581930,2026-03-26 17:18:47.581930
