code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601601.SH,2025-03-26,32.05,32.12,31.75,31.76,196838.05,628046036.8,1.0,0.2876,sh,none,baostock,2026-03-26 17:22:29.971761,2026-03-26 17:22:29.971762
601601.SH,2025-03-27,31.68,32.66,31.61,32.2,398064.82,1283605763.67,1.0,0.5815,sh,none,baostock,2026-03-26 17:22:29.971800,2026-03-26 17:22:29.971800
601601.SH,2025-03-28,32.21,32.59,32.07,32.14,261694.32,844241896.39,1.0,0.3823,sh,none,baostock,2026-03-26 17:22:29.971811,2026-03-26 17:22:29.971812
601601.SH,2025-03-31,32.14,32.75,32.02,32.16,358247.54,1158631274.77,1.0,0.5234,sh,none,baostock,2026-03-26 17:22:29.971821,2026-03-26 17:22:29.971821
601601.SH,2025-04-01,32.28,32.7,32.16,32.54,301298.28,978218613.21,1.0,0.4402,sh,none,baostock,2026-03-26 17:22:29.971829,2026-03-26 17:22:29.971829
601601.SH,2025-04-02,32.53,32.89,32.31,32.41,298008.29,970902828.79,1.0,0.4354,sh,none,baostock,2026-03-26 17:22:29.971837,2026-03-26 17:22:29.971838
601601.SH,2025-04-03,32.05,32.68,31.75,32.25,309064.68,999011904.23,1.0,0.4515,sh,none,baostock,2026-03-26 17:22:29.971845,2026-03-26 17:22:29.971846
601601.SH,2025-04-07,30.77,30.95,29.03,29.09,818917.66,2427836931.57,1.0,1.1964,sh,none,baostock,2026-03-26 17:22:29.971853,2026-03-26 17:22:29.971854
601601.SH,2025-04-08,29.25,29.98,28.7,29.86,627311.88,1846855463.7,1.0,0.9164,sh,none,baostock,2026-03-26 17:22:29.971861,2026-03-26 17:22:29.971861
601601.SH,2025-04-09,29.7,30.0,29.21,29.77,536907.59,1590858850.63,1.0,0.7844,sh,none,baostock,2026-03-26 17:22:29.971868,2026-03-26 17:22:29.971868
601601.SH,2025-04-10,30.8,30.8,30.01,30.42,533480.59,1623097648.37,1.0,0.7794,sh,none,baostock,2026-03-26 17:22:29.971876,2026-03-26 17:22:29.971876
601601.SH,2025-04-11,30.72,30.72,30.02,30.14,289777.74,875511377.36,1.0,0.4233,sh,none,baostock,2026-03-26 17:22:29.971884,2026-03-26 17:22:29.971884
601601.SH,2025-04-14,30.42,30.54,30.22,30.26,268309.43,814057598.37,1.0,0.392,sh,none,baostock,2026-03-26 17:22:29.971892,2026-03-26 17:22:29.971892
601601.SH,2025-04-15,30.11,30.45,29.94,30.43,283509.72,856811581.18,1.0,0.4142,sh,none,baostock,2026-03-26 17:22:29.971899,2026-03-26 17:22:29.971899
601601.SH,2025-04-16,30.26,30.4,30.05,30.35,299612.17,904526674.54,1.0,0.4377,sh,none,baostock,2026-03-26 17:22:29.971907,2026-03-26 17:22:29.971907
