code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601369.SH,2025-03-26,8.7,8.99,8.65,8.91,186946.0,166261778.04,1.0,1.1053,sh,none,baostock,2026-03-26 17:22:17.690041,2026-03-26 17:22:17.690042
601369.SH,2025-03-27,8.89,8.9,8.79,8.83,101440.77,89586886.7,1.0,0.5998,sh,none,baostock,2026-03-26 17:22:17.690079,2026-03-26 17:22:17.690079
601369.SH,2025-03-28,8.89,8.9,8.74,8.81,96857.97,85352206.57,1.0,0.5727,sh,none,baostock,2026-03-26 17:22:17.690091,2026-03-26 17:22:17.690091
601369.SH,2025-03-31,8.76,8.9,8.74,8.79,126626.27,111736110.45,1.0,0.7487,sh,none,baostock,2026-03-26 17:22:17.690113,2026-03-26 17:22:17.690113
601369.SH,2025-04-01,8.82,9.05,8.79,9.0,180090.93,161271512.2,1.0,1.0648,sh,none,baostock,2026-03-26 17:22:17.690123,2026-03-26 17:22:17.690123
601369.SH,2025-04-02,8.97,9.01,8.79,8.8,118645.22,105429169.63,1.0,0.7015,sh,none,baostock,2026-03-26 17:22:17.690131,2026-03-26 17:22:17.690131
601369.SH,2025-04-03,8.76,8.9,8.72,8.8,100501.65,88450636.35,1.0,0.5942,sh,none,baostock,2026-03-26 17:22:17.690139,2026-03-26 17:22:17.690139
601369.SH,2025-04-07,8.58,8.64,8.02,8.07,241371.86,200402757.66,1.0,1.4271,sh,none,baostock,2026-03-26 17:22:17.690146,2026-03-26 17:22:17.690146
601369.SH,2025-04-08,8.07,8.55,8.07,8.4,254039.39,213217885.77,1.0,1.502,sh,none,baostock,2026-03-26 17:22:17.690154,2026-03-26 17:22:17.690154
601369.SH,2025-04-09,8.35,8.41,8.08,8.34,174575.17,143524938.58,1.0,1.0322,sh,none,baostock,2026-03-26 17:22:17.690163,2026-03-26 17:22:17.690163
601369.SH,2025-04-10,8.39,8.6,8.36,8.56,132455.45,112549493.82,1.0,0.7831,sh,none,baostock,2026-03-26 17:22:17.690171,2026-03-26 17:22:17.690171
601369.SH,2025-04-11,8.53,8.56,8.44,8.45,79342.79,67399340.63,1.0,0.4691,sh,none,baostock,2026-03-26 17:22:17.690178,2026-03-26 17:22:17.690178
601369.SH,2025-04-14,8.55,8.57,8.44,8.49,87480.05,74240548.4,1.0,0.5172,sh,none,baostock,2026-03-26 17:22:17.690187,2026-03-26 17:22:17.690187
601369.SH,2025-04-15,8.49,8.52,8.41,8.47,69006.58,58358268.17,1.0,0.408,sh,none,baostock,2026-03-26 17:22:17.690195,2026-03-26 17:22:17.690195
601369.SH,2025-04-16,8.48,8.48,8.3,8.47,74799.02,62792165.82,1.0,0.4422,sh,none,baostock,2026-03-26 17:22:17.690203,2026-03-26 17:22:17.690203
601369.SH,2025-04-17,8.41,9.06,8.38,8.77,250113.87,219031084.82,1.0,1.4788,sh,none,baostock,2026-03-26 17:22:17.690211,2026-03-26 17:22:17.690211
601369.SH,2025-04-18,8.63,8.85,8.53,8.59,199421.39,172411478.66,1.0,1.1791,sh,none,baostock,2026-03-26 17:22:17.690219,2026-03-26 17:22:17.690219
601369.SH,2025-04-21,8.59,8.65,8.47,8.54,137529.97,117404288.02,1.0,0.8131,sh,none,baostock,2026-03-26 17:22:17.690227,2026-03-26 17:22:17.690227
601369.SH,2025-04-22,8.53,8.57,8.48,8.51,72461.47,61781125.97,1.0,0.4284,sh,none,baostock,2026-03-26 17:22:17.690235,2026-03-26 17:22:17.690235
601369.SH,2025-04-23,8.53,8.71,8.44,8.57,148170.0,126746723.0,1.0,0.876,sh,none,baostock,2026-03-26 17:22:17.690242,2026-03-26 17:22:17.690243
601369.SH,2025-04-24,8.6,8.79,8.54,8.74,130013.32,112996487.05,1.0,0.7687,sh,none,baostock,2026-03-26 17:22:17.690250,2026-03-26 17:22:17.690250
