code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601628.SH,2025-03-26,37.75,38.14,37.47,37.79,143298.43,542051755.52,1.0,0.0688,sh,none,baostock,2026-03-26 17:22:36.798140,2026-03-26 17:22:36.798141
601628.SH,2025-03-27,37.88,38.57,37.53,38.03,190802.23,726489935.96,1.0,0.0916,sh,none,baostock,2026-03-26 17:22:36.798178,2026-03-26 17:22:36.798179
601628.SH,2025-03-28,38.04,38.34,37.7,37.78,122894.43,465924139.26,1.0,0.059,sh,none,baostock,2026-03-26 17:22:36.798191,2026-03-26 17:22:36.798191
601628.SH,2025-03-31,37.55,38.25,37.42,37.6,120707.84,455412410.27,1.0,0.058,sh,none,baostock,2026-03-26 17:22:36.798200,2026-03-26 17:22:36.798200
601628.SH,2025-04-01,37.6,37.69,37.19,37.39,123723.61,462567448.33,1.0,0.0594,sh,none,baostock,2026-03-26 17:22:36.798209,2026-03-26 17:22:36.798209
601628.SH,2025-04-02,37.39,37.62,37.15,37.4,117231.21,438206621.5,1.0,0.0563,sh,none,baostock,2026-03-26 17:22:36.798217,2026-03-26 17:22:36.798217
601628.SH,2025-04-03,37.14,37.67,36.91,37.34,116291.54,433910808.29,1.0,0.0558,sh,none,baostock,2026-03-26 17:22:36.798225,2026-03-26 17:22:36.798225
601628.SH,2025-04-07,36.3,36.3,33.61,34.83,319265.7,1109365029.0,1.0,0.1533,sh,none,baostock,2026-03-26 17:22:36.798233,2026-03-26 17:22:36.798233
601628.SH,2025-04-08,34.41,35.8,34.22,35.74,250058.51,878015941.93,1.0,0.1201,sh,none,baostock,2026-03-26 17:22:36.798241,2026-03-26 17:22:36.798241
601628.SH,2025-04-09,35.49,36.0,35.02,35.5,241841.0,856543910.6,1.0,0.1161,sh,none,baostock,2026-03-26 17:22:36.798249,2026-03-26 17:22:36.798249
601628.SH,2025-04-10,35.88,36.1,35.51,35.89,177534.22,635950018.83,1.0,0.0853,sh,none,baostock,2026-03-26 17:22:36.798257,2026-03-26 17:22:36.798257
601628.SH,2025-04-11,35.63,36.02,35.21,35.76,158656.79,564790405.82,1.0,0.0762,sh,none,baostock,2026-03-26 17:22:36.798265,2026-03-26 17:22:36.798265
601628.SH,2025-04-14,35.76,36.03,35.65,35.88,109503.24,392565225.78,1.0,0.0526,sh,none,baostock,2026-03-26 17:22:36.798273,2026-03-26 17:22:36.798273
601628.SH,2025-04-15,35.77,36.05,35.61,35.98,97852.9,350595992.98,1.0,0.047,sh,none,baostock,2026-03-26 17:22:36.798280,2026-03-26 17:22:36.798280
601628.SH,2025-04-16,36.04,36.35,35.66,36.3,105262.54,378302629.68,1.0,0.0505,sh,none,baostock,2026-03-26 17:22:36.798288,2026-03-26 17:22:36.798288
601628.SH,2025-04-17,35.89,36.59,35.89,36.5,84397.97,306543810.28,1.0,0.0405,sh,none,baostock,2026-03-26 17:22:36.798296,2026-03-26 17:22:36.798296
601628.SH,2025-04-18,36.4,36.66,36.3,36.43,70309.73,256805803.49,1.0,0.0338,sh,none,baostock,2026-03-26 17:22:36.798303,2026-03-26 17:22:36.798303
601628.SH,2025-04-21,36.57,36.65,36.29,36.36,53293.74,194158188.65,1.0,0.0256,sh,none,baostock,2026-03-26 17:22:36.798311,2026-03-26 17:22:36.798311
601628.SH,2025-04-22,36.26,36.95,36.22,36.6,83339.6,305504397.78,1.0,0.04,sh,none,baostock,2026-03-26 17:22:36.798319,2026-03-26 17:22:36.798319
601628.SH,2025-04-23,36.8,36.85,36.31,36.52,71936.08,262718234.47,1.0,0.0345,sh,none,baostock,2026-03-26 17:22:36.798326,2026-03-26 17:22:36.798326
601628.SH,2025-04-24,36.59,37.32,36.45,36.85,122790.63,453873027.82,1.0,0.059,sh,none,baostock,2026-03-26 17:22:36.798333,2026-03-26 17:22:36.798334
601628.SH,2025-04-25,36.85,37.25,36.45,36.5,90870.91,334132501.07,1.0,0.0436,sh,none,baostock,2026-03-26 17:22:36.798341,2026-03-26 17:22:36.798341
601628.SH,2025-04-28,36.47,36.58,35.98,36.39,86897.32,315671158.93,1.0,0.0417,sh,none,baostock,2026-03-26 17:22:36.798348,2026-03-26 17:22:36.798348
601628.SH,2025-04-29,36.38,36.49,36.18,36.23,54432.63,197644399.99,1.0,0.0261,sh,none,baostock,2026-03-26 17:22:36.798356,2026-03-26 17:22:36.798356
