code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601608.SH,2025-03-26,5.64,6.11,5.6,6.11,5487512.34,3234120837.37,1.0,12.059,sh,none,baostock,2026-03-26 17:22:31.978535,2026-03-26 17:22:31.978536
601608.SH,2025-03-27,6.23,6.23,5.68,5.76,4928743.83,2899444172.93,1.0,10.8311,sh,none,baostock,2026-03-26 17:22:31.978574,2026-03-26 17:22:31.978574
601608.SH,2025-03-28,5.6,5.83,5.18,5.18,3645281.84,1940790612.91,1.0,8.0106,sh,none,baostock,2026-03-26 17:22:31.978587,2026-03-26 17:22:31.978587
601608.SH,2025-03-31,4.97,5.02,4.67,4.71,3018220.08,1445037529.27,1.0,6.6326,sh,none,baostock,2026-03-26 17:22:31.978597,2026-03-26 17:22:31.978598
601608.SH,2025-04-01,4.75,4.79,4.67,4.71,1789766.45,845671040.17,1.0,3.9331,sh,none,baostock,2026-03-26 17:22:31.978607,2026-03-26 17:22:31.978607
601608.SH,2025-04-02,4.69,4.91,4.65,4.76,1974355.77,945348171.42,1.0,4.3387,sh,none,baostock,2026-03-26 17:22:31.978615,2026-03-26 17:22:31.978616
601608.SH,2025-04-03,4.67,4.78,4.57,4.59,1647966.99,766519283.71,1.0,3.6215,sh,none,baostock,2026-03-26 17:22:31.978624,2026-03-26 17:22:31.978624
601608.SH,2025-04-07,4.18,4.29,4.13,4.13,1079650.73,449088857.89,1.0,2.3726,sh,none,baostock,2026-03-26 17:22:31.978632,2026-03-26 17:22:31.978632
601608.SH,2025-04-08,4.07,4.17,3.97,4.14,1796683.36,734502977.81,1.0,3.9483,sh,none,baostock,2026-03-26 17:22:31.978640,2026-03-26 17:22:31.978640
601608.SH,2025-04-09,4.06,4.48,3.87,4.37,2385728.59,1001974802.02,1.0,5.2427,sh,none,baostock,2026-03-26 17:22:31.978648,2026-03-26 17:22:31.978648
601608.SH,2025-04-10,4.39,4.57,4.39,4.43,1947533.62,870674839.14,1.0,4.2798,sh,none,baostock,2026-03-26 17:22:31.978656,2026-03-26 17:22:31.978656
601608.SH,2025-04-11,4.41,4.55,4.36,4.49,1460889.3,653267446.6,1.0,3.2103,sh,none,baostock,2026-03-26 17:22:31.978663,2026-03-26 17:22:31.978663
601608.SH,2025-04-14,4.63,4.69,4.55,4.57,1319647.01,608414756.17,1.0,2.9,sh,none,baostock,2026-03-26 17:22:31.978670,2026-03-26 17:22:31.978671
601608.SH,2025-04-15,4.57,4.6,4.43,4.48,929467.31,416685049.98,1.0,2.0425,sh,none,baostock,2026-03-26 17:22:31.978678,2026-03-26 17:22:31.978678
601608.SH,2025-04-16,4.45,4.46,4.31,4.37,853506.25,373196409.0,1.0,1.8756,sh,none,baostock,2026-03-26 17:22:31.978686,2026-03-26 17:22:31.978686
601608.SH,2025-04-17,4.35,4.44,4.32,4.33,681727.67,298431349.6,1.0,1.4981,sh,none,baostock,2026-03-26 17:22:31.978694,2026-03-26 17:22:31.978695
601608.SH,2025-04-18,4.33,4.54,4.28,4.45,1170285.31,516402029.91,1.0,2.5717,sh,none,baostock,2026-03-26 17:22:31.978702,2026-03-26 17:22:31.978702
601608.SH,2025-04-21,4.4,4.52,4.38,4.49,1073854.27,477323577.11,1.0,2.3598,sh,none,baostock,2026-03-26 17:22:31.978709,2026-03-26 17:22:31.978710
601608.SH,2025-04-22,4.46,4.48,4.4,4.4,719735.5,318230471.5,1.0,1.5816,sh,none,baostock,2026-03-26 17:22:31.978717,2026-03-26 17:22:31.978717
601608.SH,2025-04-23,4.44,4.57,4.43,4.52,1189800.5,535709404.5,1.0,2.6146,sh,none,baostock,2026-03-26 17:22:31.978724,2026-03-26 17:22:31.978724
601608.SH,2025-04-24,4.5,4.57,4.41,4.43,933378.15,416350802.62,1.0,2.0511,sh,none,baostock,2026-03-26 17:22:31.978732,2026-03-26 17:22:31.978732
601608.SH,2025-04-25,4.43,4.49,4.38,4.44,716540.63,317590021.9,1.0,1.5746,sh,none,baostock,2026-03-26 17:22:31.978739,2026-03-26 17:22:31.978739
601608.SH,2025-04-28,4.49,4.49,4.36,4.37,660408.53,290496337.88,1.0,1.4513,sh,none,baostock,2026-03-26 17:22:31.978746,2026-03-26 17:22:31.978746
601608.SH,2025-04-29,4.34,4.42,4.31,4.39,544593.9,238026820.0,1.0,1.1968,sh,none,baostock,2026-03-26 17:22:31.978754,2026-03-26 17:22:31.978754
601608.SH,2025-04-30,4.39,4.41,4.36,4.37,560951.54,246065767.58,1.0,1.2327,sh,none,baostock,2026-03-26 17:22:31.978761,2026-03-26 17:22:31.978761
601608.SH,2025-05-06,4.4,4.64,4.39,4.58,1482416.89,676936652.74,1.0,3.2577,sh,none,baostock,2026-03-26 17:22:31.978769,2026-03-26 17:22:31.978769
601608.SH,2025-05-07,4.6,4.64,4.53,4.63,1068403.01,490069076.54,1.0,2.3478,sh,none,baostock,2026-03-26 17:22:31.978776,2026-03-26 17:22:31.978777
601608.SH,2025-05-08,4.63,4.7,4.59,4.66,980582.5,456318421.0,1.0,2.1549,sh,none,baostock,2026-03-26 17:22:31.978784,2026-03-26 17:22:31.978784
601608.SH,2025-05-09,4.67,4.67,4.54,4.55,653738.36,299452658.8,1.0,1.4366,sh,none,baostock,2026-03-26 17:22:31.978791,2026-03-26 17:22:31.978791
601608.SH,2025-05-12,4.58,4.78,4.58,4.68,1391230.71,652036816.46,1.0,3.0573,sh,none,baostock,2026-03-26 17:22:31.978799,2026-03-26 17:22:31.978799
601608.SH,2025-05-13,4.76,4.77,4.58,4.6,1003081.48,464885142.48,1.0,2.2043,sh,none,baostock,2026-03-26 17:22:31.978960,2026-03-26 17:22:31.978961
