code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601555.SH,2025-03-26,7.92,7.96,7.91,7.92,193082.75,153182101.37,1.0,0.3886,sh,none,baostock,2026-03-26 17:22:24.187476,2026-03-26 17:22:24.187477
601555.SH,2025-03-27,7.91,7.97,7.87,7.93,235367.81,186605112.2,1.0,0.4737,sh,none,baostock,2026-03-26 17:22:24.187582,2026-03-26 17:22:24.187582
601555.SH,2025-03-28,7.92,7.96,7.89,7.91,199337.43,157947320.39,1.0,0.4012,sh,none,baostock,2026-03-26 17:22:24.187599,2026-03-26 17:22:24.187599
601555.SH,2025-03-31,7.9,7.93,7.74,7.8,283699.16,221902375.74,1.0,0.571,sh,none,baostock,2026-03-26 17:22:24.187610,2026-03-26 17:22:24.187610
601555.SH,2025-04-01,7.8,7.86,7.76,7.77,264881.9,206756039.93,1.0,0.5331,sh,none,baostock,2026-03-26 17:22:24.187620,2026-03-26 17:22:24.187620
601555.SH,2025-04-02,7.78,7.86,7.76,7.86,206296.22,161601630.57,1.0,0.4152,sh,none,baostock,2026-03-26 17:22:24.187629,2026-03-26 17:22:24.187629
601555.SH,2025-04-03,7.81,7.88,7.77,7.79,281992.1,220278775.64,1.0,0.5675,sh,none,baostock,2026-03-26 17:22:24.187638,2026-03-26 17:22:24.187638
601555.SH,2025-04-07,7.47,7.54,7.01,7.05,1024732.03,742275606.9,1.0,2.0624,sh,none,baostock,2026-03-26 17:22:24.187646,2026-03-26 17:22:24.187646
601555.SH,2025-04-08,7.07,7.18,7.04,7.16,528242.37,375934571.87,1.0,1.0631,sh,none,baostock,2026-03-26 17:22:24.187654,2026-03-26 17:22:24.187654
601555.SH,2025-04-09,7.35,7.88,7.27,7.62,1516340.11,1145958394.45,1.0,3.0518,sh,none,baostock,2026-03-26 17:22:24.187674,2026-03-26 17:22:24.187675
601555.SH,2025-04-10,7.59,7.68,7.5,7.58,1110805.35,844834688.48,1.0,2.2356,sh,none,baostock,2026-03-26 17:22:24.187685,2026-03-26 17:22:24.187686
601555.SH,2025-04-11,7.61,7.65,7.48,7.5,586650.58,441603863.83,1.0,1.1807,sh,none,baostock,2026-03-26 17:22:24.187694,2026-03-26 17:22:24.187694
601555.SH,2025-04-14,7.56,7.57,7.49,7.53,431962.77,325127319.04,1.0,0.8694,sh,none,baostock,2026-03-26 17:22:24.187702,2026-03-26 17:22:24.187703
601555.SH,2025-04-15,7.54,7.54,7.47,7.51,259838.15,194751409.76,1.0,0.5229,sh,none,baostock,2026-03-26 17:22:24.187711,2026-03-26 17:22:24.187711
601555.SH,2025-04-16,7.51,7.59,7.45,7.59,412855.75,310193873.28,1.0,0.8309,sh,none,baostock,2026-03-26 17:22:24.187719,2026-03-26 17:22:24.187720
601555.SH,2025-04-17,7.56,7.59,7.51,7.57,308155.79,232887003.23,1.0,0.6202,sh,none,baostock,2026-03-26 17:22:24.187728,2026-03-26 17:22:24.187728
601555.SH,2025-04-18,7.54,7.62,7.52,7.6,308904.56,233913979.06,1.0,0.6217,sh,none,baostock,2026-03-26 17:22:24.187736,2026-03-26 17:22:24.187737
601555.SH,2025-04-21,7.59,7.65,7.56,7.64,315296.5,240245081.13,1.0,0.6346,sh,none,baostock,2026-03-26 17:22:24.187745,2026-03-26 17:22:24.187745
601555.SH,2025-04-22,7.62,7.68,7.61,7.63,349013.25,266713644.24,1.0,0.7024,sh,none,baostock,2026-03-26 17:22:24.187752,2026-03-26 17:22:24.187752
601555.SH,2025-04-23,7.65,7.69,7.61,7.63,321403.95,245652036.7,1.0,0.6469,sh,none,baostock,2026-03-26 17:22:24.187760,2026-03-26 17:22:24.187760
601555.SH,2025-04-24,7.64,7.82,7.62,7.68,528562.44,407420031.6,1.0,1.0638,sh,none,baostock,2026-03-26 17:22:24.187768,2026-03-26 17:22:24.187768
601555.SH,2025-04-25,7.71,7.82,7.67,7.8,441521.84,342991913.49,1.0,0.8886,sh,none,baostock,2026-03-26 17:22:24.187775,2026-03-26 17:22:24.187775
601555.SH,2025-04-28,7.91,8.01,7.84,7.89,745762.84,590512321.66,1.0,1.5009,sh,none,baostock,2026-03-26 17:22:24.187783,2026-03-26 17:22:24.187783
601555.SH,2025-04-29,7.86,7.99,7.84,7.85,522424.39,413146082.92,1.0,1.0514,sh,none,baostock,2026-03-26 17:22:24.187790,2026-03-26 17:22:24.187790
601555.SH,2025-04-30,7.86,7.93,7.8,7.83,455581.9,358269322.21,1.0,0.9169,sh,none,baostock,2026-03-26 17:22:24.187798,2026-03-26 17:22:24.187798
601555.SH,2025-05-06,7.85,7.94,7.83,7.92,654955.15,517929803.86,1.0,1.3182,sh,none,baostock,2026-03-26 17:22:24.187806,2026-03-26 17:22:24.187806
601555.SH,2025-05-07,8.09,8.12,7.89,7.95,690724.9,552414944.03,1.0,1.3902,sh,none,baostock,2026-03-26 17:22:24.187814,2026-03-26 17:22:24.187814
601555.SH,2025-05-08,7.92,7.96,7.87,7.93,360894.67,286062072.25,1.0,0.7263,sh,none,baostock,2026-03-26 17:22:24.187821,2026-03-26 17:22:24.187821
601555.SH,2025-05-09,7.94,7.94,7.86,7.89,283944.39,224044012.03,1.0,0.5715,sh,none,baostock,2026-03-26 17:22:24.187829,2026-03-26 17:22:24.187829
601555.SH,2025-05-12,7.93,7.98,7.89,7.96,588253.33,466156709.74,1.0,1.1839,sh,none,baostock,2026-03-26 17:22:24.187838,2026-03-26 17:22:24.187838
601555.SH,2025-05-13,8.01,8.01,7.89,7.95,500064.3,396852977.81,1.0,1.0064,sh,none,baostock,2026-03-26 17:22:24.187846,2026-03-26 17:22:24.187846
601555.SH,2025-05-14,7.94,8.28,7.89,8.2,1210372.14,979467858.96,1.0,2.436,sh,none,baostock,2026-03-26 17:22:24.187854,2026-03-26 17:22:24.187854
601555.SH,2025-05-15,8.13,8.18,8.05,8.05,555511.99,450111338.32,1.0,1.118,sh,none,baostock,2026-03-26 17:22:24.187862,2026-03-26 17:22:24.187862
601555.SH,2025-05-16,8.05,8.08,7.94,7.98,439446.15,351190825.86,1.0,0.8844,sh,none,baostock,2026-03-26 17:22:24.187870,2026-03-26 17:22:24.187870
601555.SH,2025-05-19,7.97,8.0,7.93,7.97,281292.66,224101257.47,1.0,0.5661,sh,none,baostock,2026-03-26 17:22:24.187877,2026-03-26 17:22:24.187877
601555.SH,2025-05-20,7.97,8.02,7.94,7.99,310209.22,247498662.7,1.0,0.6243,sh,none,baostock,2026-03-26 17:22:24.187885,2026-03-26 17:22:24.187885
601555.SH,2025-05-21,7.97,8.02,7.96,7.99,277763.04,221907831.23,1.0,0.559,sh,none,baostock,2026-03-26 17:22:24.187893,2026-03-26 17:22:24.187893
