code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601995.SH,2025-03-26,34.49,34.95,34.47,34.54,116921.2,405075230.2,1.0,0.3999,sh,none,baostock,2026-03-26 17:24:53.710495,2026-03-26 17:24:53.710496
601995.SH,2025-03-27,34.5,35.15,34.36,34.77,173685.26,604996224.68,1.0,0.5941,sh,none,baostock,2026-03-26 17:24:53.710531,2026-03-26 17:24:53.710531
601995.SH,2025-03-28,34.71,35.08,34.7,34.84,126930.05,442557353.68,1.0,0.4342,sh,none,baostock,2026-03-26 17:24:53.710542,2026-03-26 17:24:53.710542
601995.SH,2025-03-31,34.85,35.4,34.46,34.53,183782.17,640080782.87,1.0,0.6286,sh,none,baostock,2026-03-26 17:24:53.710552,2026-03-26 17:24:53.710552
601995.SH,2025-04-01,34.55,34.96,34.38,34.7,139838.43,485364215.53,1.0,0.4783,sh,none,baostock,2026-03-26 17:24:53.710561,2026-03-26 17:24:53.710561
601995.SH,2025-04-02,34.57,35.04,34.56,34.77,106299.78,370342638.47,1.0,0.3636,sh,none,baostock,2026-03-26 17:24:53.710569,2026-03-26 17:24:53.710569
601995.SH,2025-04-03,34.54,34.91,34.4,34.57,115288.3,399350461.14,1.0,0.3943,sh,none,baostock,2026-03-26 17:24:53.710577,2026-03-26 17:24:53.710577
601995.SH,2025-04-07,32.96,33.44,31.11,31.61,384123.66,1225787370.54,1.0,1.3139,sh,none,baostock,2026-03-26 17:24:53.710585,2026-03-26 17:24:53.710585
601995.SH,2025-04-08,32.0,32.11,31.31,32.03,247764.48,788356038.69,1.0,0.8475,sh,none,baostock,2026-03-26 17:24:53.710593,2026-03-26 17:24:53.710593
601995.SH,2025-04-09,31.7,32.77,31.46,32.68,275019.28,886670221.17,1.0,0.9407,sh,none,baostock,2026-03-26 17:24:53.710601,2026-03-26 17:24:53.710601
601995.SH,2025-04-10,33.31,33.6,32.7,33.33,276511.29,920221125.5,1.0,0.9458,sh,none,baostock,2026-03-26 17:24:53.710608,2026-03-26 17:24:53.710609
