code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
603259.SH,2025-03-26,66.59,67.14,65.62,65.74,215776.9,1427213299.24,1.0,0.8628,sh,none,baostock,2026-03-26 17:24:57.012084,2026-03-26 17:24:57.012085
603259.SH,2025-03-27,65.5,68.12,65.39,68.0,365477.07,2450658942.45,1.0,1.4614,sh,none,baostock,2026-03-26 17:24:57.012122,2026-03-26 17:24:57.012122
603259.SH,2025-03-28,67.97,69.47,67.58,67.79,291556.68,1989813283.94,1.0,1.1658,sh,none,baostock,2026-03-26 17:24:57.012135,2026-03-26 17:24:57.012135
603259.SH,2025-03-31,67.1,68.48,66.88,67.32,226715.89,1530323031.5,1.0,0.9065,sh,none,baostock,2026-03-26 17:24:57.012145,2026-03-26 17:24:57.012145
603259.SH,2025-04-01,67.7,70.0,67.47,68.23,478781.41,3304120345.19,1.0,1.9144,sh,none,baostock,2026-03-26 17:24:57.012154,2026-03-26 17:24:57.012154
603259.SH,2025-04-02,68.23,68.23,65.77,66.05,383466.1,2555881701.32,1.0,1.5333,sh,none,baostock,2026-03-26 17:24:57.012163,2026-03-26 17:24:57.012163
603259.SH,2025-04-03,65.5,66.39,63.42,63.52,502840.49,3241373897.57,1.0,2.0106,sh,none,baostock,2026-03-26 17:24:57.012171,2026-03-26 17:24:57.012171
603259.SH,2025-04-07,57.81,58.38,57.17,57.17,421010.88,2413603014.39,1.0,1.6834,sh,none,baostock,2026-03-26 17:24:57.012179,2026-03-26 17:24:57.012179
603259.SH,2025-04-08,58.08,58.14,51.45,51.61,1272884.98,6716310435.96,1.0,5.0897,sh,none,baostock,2026-03-26 17:24:57.012187,2026-03-26 17:24:57.012187
603259.SH,2025-04-09,49.8,51.25,48.48,51.25,1207096.9,6003069736.59,1.0,4.8266,sh,none,baostock,2026-03-26 17:24:57.012196,2026-03-26 17:24:57.012196
603259.SH,2025-04-10,53.8,53.81,52.0,52.3,838259.63,4418071957.51,1.0,3.3518,sh,none,baostock,2026-03-26 17:24:57.012203,2026-03-26 17:24:57.012204
603259.SH,2025-04-11,52.1,52.85,51.45,52.1,631198.52,3290773192.93,1.0,2.5239,sh,none,baostock,2026-03-26 17:24:57.012211,2026-03-26 17:24:57.012211
603259.SH,2025-04-14,53.0,54.26,52.75,53.11,625625.09,3348254489.69,1.0,2.5016,sh,none,baostock,2026-03-26 17:24:57.012219,2026-03-26 17:24:57.012219
603259.SH,2025-04-15,53.06,53.06,51.9,52.58,388328.57,2031938714.92,1.0,1.5527,sh,none,baostock,2026-03-26 17:24:57.012227,2026-03-26 17:24:57.012227
603259.SH,2025-04-16,52.4,52.4,51.1,52.36,409870.53,2116845801.51,1.0,1.6389,sh,none,baostock,2026-03-26 17:24:57.012234,2026-03-26 17:24:57.012235
603259.SH,2025-04-17,51.98,52.59,51.82,52.51,266994.97,1398377481.04,1.0,1.0676,sh,none,baostock,2026-03-26 17:24:57.012242,2026-03-26 17:24:57.012242
603259.SH,2025-04-18,52.56,53.45,52.35,52.85,240255.18,1270566975.08,1.0,0.9607,sh,none,baostock,2026-03-26 17:24:57.012250,2026-03-26 17:24:57.012250
603259.SH,2025-04-21,52.86,53.98,52.6,53.89,258898.68,1384506141.68,1.0,1.0352,sh,none,baostock,2026-03-26 17:24:57.012257,2026-03-26 17:24:57.012258
603259.SH,2025-04-22,53.68,54.95,53.37,54.55,370346.54,2011581532.07,1.0,1.4808,sh,none,baostock,2026-03-26 17:24:57.012265,2026-03-26 17:24:57.012265
603259.SH,2025-04-23,55.81,56.84,55.65,56.22,487976.3,2743525708.51,1.0,1.9512,sh,none,baostock,2026-03-26 17:24:57.012273,2026-03-26 17:24:57.012273
603259.SH,2025-04-24,56.22,57.71,56.0,56.42,372755.33,2118516760.47,1.0,1.4905,sh,none,baostock,2026-03-26 17:24:57.012280,2026-03-26 17:24:57.012280
603259.SH,2025-04-25,57.12,57.92,56.78,57.36,326328.46,1870180214.92,1.0,1.3048,sh,none,baostock,2026-03-26 17:24:57.012288,2026-03-26 17:24:57.012288
603259.SH,2025-04-28,57.35,58.57,56.7,58.09,351135.9,2025328948.6,1.0,1.404,sh,none,baostock,2026-03-26 17:24:57.012295,2026-03-26 17:24:57.012295
603259.SH,2025-04-29,59.5,61.58,59.23,60.45,677220.44,4098113643.18,1.0,2.7079,sh,none,baostock,2026-03-26 17:24:57.012303,2026-03-26 17:24:57.012303
603259.SH,2025-04-30,60.79,60.8,59.09,59.17,430395.31,2561246235.02,1.0,1.721,sh,none,baostock,2026-03-26 17:24:57.012311,2026-03-26 17:24:57.012311
603259.SH,2025-05-06,60.99,61.14,59.88,60.34,409107.4,2468829829.89,1.0,1.6358,sh,none,baostock,2026-03-26 17:24:57.012319,2026-03-26 17:24:57.012319
603259.SH,2025-05-07,61.4,61.4,57.92,58.25,643097.52,3775180608.52,1.0,2.5714,sh,none,baostock,2026-03-26 17:24:57.012327,2026-03-26 17:24:57.012327
603259.SH,2025-05-08,58.26,59.39,58.09,58.98,344884.82,2027102485.59,1.0,1.379,sh,none,baostock,2026-03-26 17:24:57.012334,2026-03-26 17:24:57.012335
603259.SH,2025-05-09,58.8,59.39,58.48,59.06,240899.89,1421238276.9,1.0,0.9632,sh,none,baostock,2026-03-26 17:24:57.012342,2026-03-26 17:24:57.012342
603259.SH,2025-05-12,58.0,59.98,58.0,59.41,373049.3,2205959520.14,1.0,1.4917,sh,none,baostock,2026-03-26 17:24:57.012349,2026-03-26 17:24:57.012350
603259.SH,2025-05-13,60.6,60.61,59.7,59.86,303866.93,1825329066.67,1.0,1.215,sh,none,baostock,2026-03-26 17:24:57.012357,2026-03-26 17:24:57.012357
603259.SH,2025-05-14,60.19,61.28,59.62,61.03,341428.47,2066253521.07,1.0,1.3652,sh,none,baostock,2026-03-26 17:24:57.012364,2026-03-26 17:24:57.012365
603259.SH,2025-05-15,61.1,62.34,60.8,61.39,343115.7,2113666549.95,1.0,1.372,sh,none,baostock,2026-03-26 17:24:57.012372,2026-03-26 17:24:57.012372
603259.SH,2025-05-16,61.0,61.4,60.4,61.36,210076.5,1282031356.13,1.0,0.84,sh,none,baostock,2026-03-26 17:24:57.012379,2026-03-26 17:24:57.012379
603259.SH,2025-05-19,61.1,61.18,60.15,61.05,179316.67,1089334021.63,1.0,0.717,sh,none,baostock,2026-03-26 17:24:57.012387,2026-03-26 17:24:57.012387
603259.SH,2025-05-20,61.3,62.98,61.3,62.66,318648.02,1988034097.61,1.0,1.2741,sh,none,baostock,2026-03-26 17:24:57.012394,2026-03-26 17:24:57.012394
603259.SH,2025-05-21,61.28,62.75,60.9,62.05,297692.58,1849899022.29,1.0,1.1903,sh,none,baostock,2026-03-26 17:24:57.012402,2026-03-26 17:24:57.012402
603259.SH,2025-05-22,61.5,63.12,60.9,62.79,353599.15,2196532042.62,1.0,1.4139,sh,none,baostock,2026-03-26 17:24:57.012409,2026-03-26 17:24:57.012409
603259.SH,2025-05-23,62.77,64.21,61.97,62.05,457972.61,2888668362.85,1.0,1.8312,sh,none,baostock,2026-03-26 17:24:57.012416,2026-03-26 17:24:57.012417
603259.SH,2025-05-26,62.05,63.02,61.42,61.67,295211.48,1831081339.72,1.0,1.1804,sh,none,baostock,2026-03-26 17:24:57.012424,2026-03-26 17:24:57.012424
603259.SH,2025-05-27,61.99,62.66,61.54,62.2,219149.77,1362849034.38,1.0,0.8763,sh,none,baostock,2026-03-26 17:24:57.012432,2026-03-26 17:24:57.012432
603259.SH,2025-05-28,62.2,62.39,61.56,61.65,158647.41,980667406.12,1.0,0.6344,sh,none,baostock,2026-03-26 17:24:57.012439,2026-03-26 17:24:57.012439
603259.SH,2025-05-29,61.85,64.73,61.82,64.7,425271.15,2719044553.1,1.0,1.7005,sh,none,baostock,2026-03-26 17:24:57.012447,2026-03-26 17:24:57.012447
603259.SH,2025-05-30,64.0,64.63,63.51,63.51,281715.65,1803769575.55,1.0,1.1264,sh,none,baostock,2026-03-26 17:24:57.012454,2026-03-26 17:24:57.012454
603259.SH,2025-06-03,63.83,64.58,63.5,64.47,240327.22,1540895772.19,1.0,0.961,sh,none,baostock,2026-03-26 17:24:57.012462,2026-03-26 17:24:57.012462
603259.SH,2025-06-04,64.45,65.43,64.03,65.12,288113.39,1868210618.64,1.0,1.152,sh,none,baostock,2026-03-26 17:24:57.012469,2026-03-26 17:24:57.012469
603259.SH,2025-06-05,65.13,65.21,63.72,64.48,244178.31,1572693307.1,1.0,0.9764,sh,none,baostock,2026-03-26 17:24:57.012477,2026-03-26 17:24:57.012477
603259.SH,2025-06-06,64.48,64.58,63.7,64.0,207563.94,1327950255.75,1.0,0.83,sh,none,baostock,2026-03-26 17:24:57.012484,2026-03-26 17:24:57.012484
603259.SH,2025-06-09,64.39,65.88,63.96,64.8,332328.37,2162575983.78,1.0,1.3288,sh,none,baostock,2026-03-26 17:24:57.012499,2026-03-26 17:24:57.012499
603259.SH,2025-06-10,64.81,66.32,64.6,64.9,353142.61,2308557596.08,1.0,1.4121,sh,none,baostock,2026-03-26 17:24:57.012508,2026-03-26 17:24:57.012508
603259.SH,2025-06-11,65.3,65.55,64.72,65.05,253724.23,1653442730.84,1.0,1.0145,sh,none,baostock,2026-03-26 17:24:57.012516,2026-03-26 17:24:57.012516
603259.SH,2025-06-12,65.06,67.8,64.75,67.71,477555.25,3194078453.71,1.0,1.9095,sh,none,baostock,2026-03-26 17:24:57.012523,2026-03-26 17:24:57.012523
603259.SH,2025-06-13,67.71,69.94,67.31,68.27,561615.46,3834962055.96,1.0,2.2456,sh,none,baostock,2026-03-26 17:24:57.012531,2026-03-26 17:24:57.012531
603259.SH,2025-06-16,67.85,69.39,66.6,68.46,324358.87,2211286826.42,1.0,1.297,sh,none,baostock,2026-03-26 17:24:57.012538,2026-03-26 17:24:57.012539
603259.SH,2025-06-17,69.0,69.37,66.36,66.5,365808.4,2470413663.35,1.0,1.4627,sh,none,baostock,2026-03-26 17:24:57.012546,2026-03-26 17:24:57.012546
603259.SH,2025-06-18,66.3,66.99,65.5,65.7,340242.58,2240627362.42,1.0,1.3605,sh,none,baostock,2026-03-26 17:24:57.012553,2026-03-26 17:24:57.012553
603259.SH,2025-06-19,65.71,66.24,64.5,64.93,253258.73,1653303302.12,1.0,1.0127,sh,none,baostock,2026-03-26 17:24:57.012561,2026-03-26 17:24:57.012561
603259.SH,2025-06-20,64.98,65.5,64.8,65.27,210990.73,1376564162.58,1.0,0.8437,sh,none,baostock,2026-03-26 17:24:57.012569,2026-03-26 17:24:57.012569
603259.SH,2025-06-23,64.66,65.43,63.91,65.27,258502.52,1671689483.66,1.0,1.0336,sh,none,baostock,2026-03-26 17:24:57.012576,2026-03-26 17:24:57.012576
603259.SH,2025-06-24,65.6,66.84,65.6,66.84,290531.35,1928100906.66,1.0,1.1691,sh,none,baostock,2026-03-26 17:24:57.012584,2026-03-26 17:24:57.012584
603259.SH,2025-06-25,67.2,67.94,66.33,67.81,248627.64,1670588395.76,1.0,1.0005,sh,none,baostock,2026-03-26 17:24:57.012592,2026-03-26 17:24:57.012592
603259.SH,2025-06-26,67.5,67.5,65.52,65.68,315677.3,2090934201.14,1.0,1.2703,sh,none,baostock,2026-03-26 17:24:57.012599,2026-03-26 17:24:57.012599
603259.SH,2025-06-27,65.68,66.42,65.32,65.83,196913.83,1298425975.87,1.0,0.7924,sh,none,baostock,2026-03-26 17:24:57.012607,2026-03-26 17:24:57.012607
603259.SH,2025-06-30,65.72,69.65,65.6,69.55,468343.37,3197226437.87,1.0,1.8846,sh,none,baostock,2026-03-26 17:24:57.012614,2026-03-26 17:24:57.012614
603259.SH,2025-07-01,69.11,71.39,69.11,70.7,343608.85,2427370172.82,1.0,1.3827,sh,none,baostock,2026-03-26 17:24:57.012622,2026-03-26 17:24:57.012622
603259.SH,2025-07-02,70.98,71.38,69.96,70.2,218891.38,1541968347.14,1.0,0.8808,sh,none,baostock,2026-03-26 17:24:57.012630,2026-03-26 17:24:57.012630
603259.SH,2025-07-03,70.2,71.07,69.9,70.72,227080.99,1602986684.5,1.0,0.9138,sh,none,baostock,2026-03-26 17:24:57.012637,2026-03-26 17:24:57.012637
603259.SH,2025-07-04,70.72,71.65,70.04,70.82,231365.91,1637993620.75,1.0,0.931,sh,none,baostock,2026-03-26 17:24:57.012644,2026-03-26 17:24:57.012645
603259.SH,2025-07-07,70.75,70.75,69.22,69.84,210368.66,1467087580.88,1.0,0.8465,sh,none,baostock,2026-03-26 17:24:57.012652,2026-03-26 17:24:57.012652
603259.SH,2025-07-08,69.63,70.88,69.55,70.4,198884.48,1397239190.15,1.0,0.8003,sh,none,baostock,2026-03-26 17:24:57.012659,2026-03-26 17:24:57.012659
603259.SH,2025-07-09,69.39,70.98,68.9,69.7,230898.54,1614224839.13,1.0,0.9291,sh,none,baostock,2026-03-26 17:24:57.012666,2026-03-26 17:24:57.012667
603259.SH,2025-07-10,69.81,71.39,69.81,70.14,298621.53,2110353014.76,1.0,1.2016,sh,none,baostock,2026-03-26 17:24:57.012674,2026-03-26 17:24:57.012674
603259.SH,2025-07-11,73.5,77.15,73.3,77.15,811132.16,6187525899.9,1.0,3.2639,sh,none,baostock,2026-03-26 17:24:57.012681,2026-03-26 17:24:57.012681
603259.SH,2025-07-14,77.5,79.52,77.21,78.6,780300.8,6108719157.35,1.0,3.1399,sh,none,baostock,2026-03-26 17:24:57.012689,2026-03-26 17:24:57.012689
603259.SH,2025-07-15,78.94,80.86,78.94,80.08,452164.8,3611405899.91,1.0,1.8195,sh,none,baostock,2026-03-26 17:24:57.012696,2026-03-26 17:24:57.012696
603259.SH,2025-07-16,79.66,80.47,78.38,78.81,316247.68,2500287020.45,1.0,1.2726,sh,none,baostock,2026-03-26 17:24:57.012703,2026-03-26 17:24:57.012704
603259.SH,2025-07-17,78.91,81.49,78.53,81.02,415837.0,3334038702.12,1.0,1.6733,sh,none,baostock,2026-03-26 17:24:57.012711,2026-03-26 17:24:57.012711
603259.SH,2025-07-18,81.21,83.14,81.21,82.6,415795.52,3423582419.3,1.0,1.6731,sh,none,baostock,2026-03-26 17:24:57.012718,2026-03-26 17:24:57.012719
603259.SH,2025-07-21,82.61,83.49,80.84,82.76,496752.78,4090911569.66,1.0,1.9989,sh,none,baostock,2026-03-26 17:24:57.012726,2026-03-26 17:24:57.012726
603259.SH,2025-07-22,82.12,85.93,82.0,82.78,452813.69,3790521203.94,1.0,1.8221,sh,none,baostock,2026-03-26 17:24:57.012733,2026-03-26 17:24:57.012733
603259.SH,2025-07-23,83.8,85.59,83.3,84.06,489928.06,4130062192.56,1.0,1.9714,sh,none,baostock,2026-03-26 17:24:57.012741,2026-03-26 17:24:57.012741
603259.SH,2025-07-24,83.66,87.0,83.51,87.0,479777.65,4117033256.54,1.0,1.9306,sh,none,baostock,2026-03-26 17:24:57.012748,2026-03-26 17:24:57.012748
603259.SH,2025-07-25,87.0,91.2,86.39,88.88,610941.07,5449205071.09,1.0,2.4584,sh,none,baostock,2026-03-26 17:24:57.012756,2026-03-26 17:24:57.012756
603259.SH,2025-07-28,89.5,91.62,88.81,91.62,532680.26,4810498762.14,1.0,2.1435,sh,none,baostock,2026-03-26 17:24:57.012763,2026-03-26 17:24:57.012763
603259.SH,2025-07-29,93.45,99.76,90.7,98.69,940147.09,9014449996.03,1.0,3.7831,sh,none,baostock,2026-03-26 17:24:57.012770,2026-03-26 17:24:57.012770
603259.SH,2025-07-30,98.6,102.49,97.25,98.85,929139.94,9295907432.12,1.0,3.7388,sh,none,baostock,2026-03-26 17:24:57.012778,2026-03-26 17:24:57.012778
603259.SH,2025-07-31,96.0,98.85,94.92,96.27,983540.7,9498644787.69,1.0,3.9577,sh,none,baostock,2026-03-26 17:24:57.012785,2026-03-26 17:24:57.012785
603259.SH,2025-08-01,95.59,96.39,92.36,93.0,893263.37,8397691200.1,1.0,3.5944,sh,none,baostock,2026-03-26 17:24:57.012792,2026-03-26 17:24:57.012792
603259.SH,2025-08-04,93.0,93.0,89.61,91.85,639168.07,5820856352.62,1.0,2.572,sh,none,baostock,2026-03-26 17:24:57.012799,2026-03-26 17:24:57.012799
603259.SH,2025-08-05,92.9,94.15,92.52,93.29,484983.04,4524512867.9,1.0,1.9515,sh,none,baostock,2026-03-26 17:24:57.012807,2026-03-26 17:24:57.012807
603259.SH,2025-08-06,93.29,95.75,92.98,93.58,525255.01,4949859578.77,1.0,2.1136,sh,none,baostock,2026-03-26 17:24:57.012814,2026-03-26 17:24:57.012814
603259.SH,2025-08-07,92.46,93.92,90.06,91.21,583678.73,5338845803.67,1.0,2.3487,sh,none,baostock,2026-03-26 17:24:57.012822,2026-03-26 17:24:57.012822
603259.SH,2025-08-08,90.3,91.65,89.0,90.66,422063.29,3821372279.45,1.0,1.6983,sh,none,baostock,2026-03-26 17:24:57.012829,2026-03-26 17:24:57.012829
603259.SH,2025-08-11,90.8,92.5,90.6,91.23,404318.74,3691080441.55,1.0,1.6269,sh,none,baostock,2026-03-26 17:24:57.012837,2026-03-26 17:24:57.012837
603259.SH,2025-08-12,91.55,91.75,90.1,91.5,371731.26,3381474976.95,1.0,1.4958,sh,none,baostock,2026-03-26 17:24:57.012844,2026-03-26 17:24:57.012845
603259.SH,2025-08-13,92.1,99.5,91.64,98.12,1031051.77,9861040638.05,1.0,4.1489,sh,none,baostock,2026-03-26 17:24:57.012852,2026-03-26 17:24:57.012852
603259.SH,2025-08-14,99.0,102.36,97.3,98.68,807631.5,8010471657.45,1.0,3.2498,sh,none,baostock,2026-03-26 17:24:57.012860,2026-03-26 17:24:57.012860
603259.SH,2025-08-15,97.55,99.3,96.66,97.8,547929.51,5361910476.25,1.0,2.2048,sh,none,baostock,2026-03-26 17:24:57.012867,2026-03-26 17:24:57.012867
603259.SH,2025-08-18,97.8,99.3,96.5,96.98,627114.56,6114490532.35,1.0,2.5235,sh,none,baostock,2026-03-26 17:24:57.012874,2026-03-26 17:24:57.012875
603259.SH,2025-08-19,97.15,99.0,90.01,90.26,1311654.25,12319742558.58,1.0,5.278,sh,none,baostock,2026-03-26 17:24:57.012882,2026-03-26 17:24:57.012882
603259.SH,2025-08-20,89.37,91.98,89.08,91.81,821138.31,7441572792.67,1.0,3.3042,sh,none,baostock,2026-03-26 17:24:57.012889,2026-03-26 17:24:57.012890
603259.SH,2025-08-21,92.3,93.33,91.2,91.7,397170.15,3657657477.03,1.0,1.5982,sh,none,baostock,2026-03-26 17:24:57.012897,2026-03-26 17:24:57.012897
603259.SH,2025-08-22,92.0,94.02,91.25,94.0,580163.8,5386515513.81,1.0,2.3345,sh,none,baostock,2026-03-26 17:24:57.012904,2026-03-26 17:24:57.012904
603259.SH,2025-08-25,95.44,100.0,94.69,99.98,933117.62,9115287356.05,1.0,3.7548,sh,none,baostock,2026-03-26 17:24:57.012912,2026-03-26 17:24:57.012912
603259.SH,2025-08-26,99.4,99.4,96.41,96.8,670046.94,6517467608.32,1.0,2.6962,sh,none,baostock,2026-03-26 17:24:57.012919,2026-03-26 17:24:57.012919
603259.SH,2025-08-27,97.4,98.99,95.4,95.4,620200.93,6036968427.72,1.0,2.4956,sh,none,baostock,2026-03-26 17:24:57.012926,2026-03-26 17:24:57.012926
603259.SH,2025-08-28,94.93,95.85,92.5,95.69,583060.73,5497000805.58,1.0,2.3574,sh,none,baostock,2026-03-26 17:24:57.012933,2026-03-26 17:24:57.012934
603259.SH,2025-08-29,95.78,103.96,95.62,103.3,1016595.53,10179550324.8,1.0,4.1103,sh,none,baostock,2026-03-26 17:24:57.012941,2026-03-26 17:24:57.012941
603259.SH,2025-09-01,104.2,112.01,101.51,111.58,1012453.8,10930113473.63,1.0,4.0936,sh,none,baostock,2026-03-26 17:24:57.012948,2026-03-26 17:24:57.012949
603259.SH,2025-09-02,111.0,115.79,109.55,112.0,1061257.69,11920451241.57,1.0,4.2909,sh,none,baostock,2026-03-26 17:24:57.012957,2026-03-26 17:24:57.012957
603259.SH,2025-09-03,111.72,112.95,108.69,110.88,719371.92,7947526855.66,1.0,2.9086,sh,none,baostock,2026-03-26 17:24:57.012964,2026-03-26 17:24:57.012964
603259.SH,2025-09-04,112.27,112.7,99.98,101.94,1028634.35,10721558806.65,1.0,4.159,sh,none,baostock,2026-03-26 17:24:57.012972,2026-03-26 17:24:57.012972
603259.SH,2025-09-05,101.93,108.32,100.2,107.4,802292.45,8389785590.92,1.0,3.2438,sh,none,baostock,2026-03-26 17:24:57.012979,2026-03-26 17:24:57.012979
603259.SH,2025-09-08,108.38,111.88,106.77,110.6,710975.32,7767481385.07,1.0,2.8746,sh,none,baostock,2026-03-26 17:24:57.012986,2026-03-26 17:24:57.012987
603259.SH,2025-09-09,108.94,112.65,105.32,106.37,642184.47,6945057886.71,1.0,2.5965,sh,none,baostock,2026-03-26 17:24:57.012994,2026-03-26 17:24:57.012994
603259.SH,2025-09-10,106.1,109.37,105.8,107.23,478517.65,5144666469.76,1.0,1.9347,sh,none,baostock,2026-03-26 17:24:57.013001,2026-03-26 17:24:57.013002
603259.SH,2025-09-11,99.0,105.2,97.55,104.65,1003401.9,10267266155.63,1.0,4.057,sh,none,baostock,2026-03-26 17:24:57.013009,2026-03-26 17:24:57.013010
603259.SH,2025-09-12,105.6,107.28,103.31,105.47,566621.17,5955282693.05,1.0,2.291,sh,none,baostock,2026-03-26 17:24:57.013018,2026-03-26 17:24:57.013018
603259.SH,2025-09-15,105.0,108.99,105.0,107.0,513921.97,5509643217.9,1.0,2.0779,sh,none,baostock,2026-03-26 17:24:57.013026,2026-03-26 17:24:57.013026
