code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601515.SH,2025-03-26,3.26,3.34,3.23,3.27,229982.88,75878904.24,1.0,1.227,sh,none,baostock,2026-03-26 17:22:22.802403,2026-03-26 17:22:22.802404
601515.SH,2025-03-27,3.28,3.29,3.21,3.24,207397.61,67492911.36,1.0,1.1065,sh,none,baostock,2026-03-26 17:22:22.802440,2026-03-26 17:22:22.802441
601515.SH,2025-03-28,3.25,3.26,3.15,3.17,251359.0,80186778.2,1.0,1.341,sh,none,baostock,2026-03-26 17:22:22.802453,2026-03-26 17:22:22.802453
601515.SH,2025-03-31,3.15,3.19,3.1,3.18,198057.64,62250022.6,1.0,1.0566,sh,none,baostock,2026-03-26 17:22:22.802462,2026-03-26 17:22:22.802462
601515.SH,2025-04-01,3.17,3.2,3.15,3.15,146137.96,46395489.4,1.0,0.7796,sh,none,baostock,2026-03-26 17:22:22.802470,2026-03-26 17:22:22.802470
601515.SH,2025-04-02,3.16,3.22,3.13,3.17,168477.26,53623123.42,1.0,0.8988,sh,none,baostock,2026-03-26 17:22:22.802479,2026-03-26 17:22:22.802479
601515.SH,2025-04-03,3.15,3.29,3.15,3.19,274153.77,88127219.32,1.0,1.4626,sh,none,baostock,2026-03-26 17:22:22.802487,2026-03-26 17:22:22.802487
601515.SH,2025-04-07,3.07,3.08,2.87,2.87,431312.12,127613482.9,1.0,2.301,sh,none,baostock,2026-03-26 17:22:22.802495,2026-03-26 17:22:22.802495
601515.SH,2025-04-08,2.81,3.0,2.81,2.86,318562.76,91513052.91,1.0,1.6995,sh,none,baostock,2026-03-26 17:22:22.802503,2026-03-26 17:22:22.802503
601515.SH,2025-04-09,2.85,3.02,2.7,2.97,332076.48,94910724.56,1.0,1.7716,sh,none,baostock,2026-03-26 17:22:22.802510,2026-03-26 17:22:22.802511
601515.SH,2025-04-10,3.0,3.16,3.0,3.08,326655.68,101103027.2,1.0,1.7427,sh,none,baostock,2026-03-26 17:22:22.802518,2026-03-26 17:22:22.802518
601515.SH,2025-04-11,3.05,3.17,3.05,3.12,245678.14,76402169.96,1.0,1.3107,sh,none,baostock,2026-03-26 17:22:22.802550,2026-03-26 17:22:22.802550
601515.SH,2025-04-14,3.19,3.39,3.18,3.3,496565.82,164039928.68,1.0,2.6492,sh,none,baostock,2026-03-26 17:22:22.802557,2026-03-26 17:22:22.802557
601515.SH,2025-04-15,3.25,3.36,3.25,3.32,336774.57,111858235.31,1.0,1.7967,sh,none,baostock,2026-03-26 17:22:22.802565,2026-03-26 17:22:22.802565
601515.SH,2025-04-16,3.32,3.36,3.25,3.31,304044.24,100234140.68,1.0,1.6221,sh,none,baostock,2026-03-26 17:22:22.802572,2026-03-26 17:22:22.802572
601515.SH,2025-04-17,3.28,3.37,3.28,3.32,205956.2,68578621.6,1.0,1.0988,sh,none,baostock,2026-03-26 17:22:22.802580,2026-03-26 17:22:22.802580
601515.SH,2025-04-18,3.33,3.37,3.31,3.36,243395.32,81331511.56,1.0,1.2985,sh,none,baostock,2026-03-26 17:22:22.802588,2026-03-26 17:22:22.802588
601515.SH,2025-04-21,3.36,3.43,3.32,3.4,301901.8,102398277.32,1.0,1.6106,sh,none,baostock,2026-03-26 17:22:22.802596,2026-03-26 17:22:22.802596
601515.SH,2025-04-22,3.4,3.74,3.4,3.74,1111551.25,402817086.99,1.0,5.9301,sh,none,baostock,2026-03-26 17:22:22.802604,2026-03-26 17:22:22.802604
601515.SH,2025-04-23,3.74,3.83,3.69,3.72,819505.68,308503251.2,1.0,4.372,sh,none,baostock,2026-03-26 17:22:22.802611,2026-03-26 17:22:22.802611
601515.SH,2025-04-24,3.72,3.75,3.65,3.72,485876.2,179247177.52,1.0,2.5921,sh,none,baostock,2026-03-26 17:22:22.802619,2026-03-26 17:22:22.802619
601515.SH,2025-04-25,3.75,3.93,3.74,3.88,615101.4,235934503.36,1.0,3.2816,sh,none,baostock,2026-03-26 17:22:22.802626,2026-03-26 17:22:22.802626
601515.SH,2025-04-28,3.9,3.95,3.8,3.85,445233.76,171954587.92,1.0,2.3753,sh,none,baostock,2026-03-26 17:22:22.802633,2026-03-26 17:22:22.802634
601515.SH,2025-04-29,3.85,3.98,3.82,3.97,385519.28,151835424.92,1.0,2.0567,sh,none,baostock,2026-03-26 17:22:22.802641,2026-03-26 17:22:22.802641
601515.SH,2025-04-30,3.96,4.1,3.9,3.99,525517.59,209102027.23,1.0,2.8036,sh,none,baostock,2026-03-26 17:22:22.802648,2026-03-26 17:22:22.802649
601515.SH,2025-05-06,4.01,4.06,3.93,3.99,317045.18,126157332.34,1.0,1.6914,sh,none,baostock,2026-03-26 17:22:22.802656,2026-03-26 17:22:22.802656
601515.SH,2025-05-07,4.03,4.07,3.86,4.02,665069.53,263555487.65,1.0,3.5481,sh,none,baostock,2026-03-26 17:22:22.802663,2026-03-26 17:22:22.802664
601515.SH,2025-05-08,3.99,4.09,3.97,4.05,454974.72,184211435.92,1.0,2.4273,sh,none,baostock,2026-03-26 17:22:22.802671,2026-03-26 17:22:22.802671
601515.SH,2025-05-09,4.08,4.11,4.02,4.09,358682.88,145760622.56,1.0,1.9136,sh,none,baostock,2026-03-26 17:22:22.802678,2026-03-26 17:22:22.802678
601515.SH,2025-05-12,4.1,4.16,4.0,4.03,409485.64,166380552.93,1.0,2.1846,sh,none,baostock,2026-03-26 17:22:22.802686,2026-03-26 17:22:22.802686
601515.SH,2025-05-13,4.07,4.08,3.85,3.91,618597.13,243396267.0,1.0,3.3002,sh,none,baostock,2026-03-26 17:22:22.802693,2026-03-26 17:22:22.802693
601515.SH,2025-05-14,3.92,4.13,3.86,4.07,673691.0,269743123.8,1.0,3.5941,sh,none,baostock,2026-03-26 17:22:22.802701,2026-03-26 17:22:22.802701
601515.SH,2025-05-15,4.14,4.14,3.99,4.02,438068.28,177699072.56,1.0,2.3371,sh,none,baostock,2026-03-26 17:22:22.802709,2026-03-26 17:22:22.802709
601515.SH,2025-05-16,4.01,4.07,3.99,4.05,295806.24,119336404.84,1.0,1.5781,sh,none,baostock,2026-03-26 17:22:22.802717,2026-03-26 17:22:22.802717
601515.SH,2025-05-19,4.07,4.08,3.95,4.04,301010.56,120748433.84,1.0,1.6059,sh,none,baostock,2026-03-26 17:22:22.802725,2026-03-26 17:22:22.802725
601515.SH,2025-05-20,4.07,4.18,4.04,4.08,461413.36,188978495.96,1.0,2.4616,sh,none,baostock,2026-03-26 17:22:22.802732,2026-03-26 17:22:22.802733
601515.SH,2025-05-21,4.09,4.22,4.06,4.21,656784.96,273941176.65,1.0,3.5039,sh,none,baostock,2026-03-26 17:22:22.802740,2026-03-26 17:22:22.802740
601515.SH,2025-05-22,4.3,4.38,4.01,4.06,926049.5,384142859.22,1.0,4.9405,sh,none,baostock,2026-03-26 17:22:22.802747,2026-03-26 17:22:22.802747
601515.SH,2025-05-23,4.08,4.11,3.96,3.96,375610.71,151206683.06,1.0,2.0039,sh,none,baostock,2026-03-26 17:22:22.802755,2026-03-26 17:22:22.802755
601515.SH,2025-05-26,3.96,3.97,3.85,3.9,458551.24,178641663.12,1.0,2.4464,sh,none,baostock,2026-03-26 17:22:22.802763,2026-03-26 17:22:22.802763
601515.SH,2025-05-27,3.9,3.91,3.83,3.86,272487.35,105239031.16,1.0,1.4537,sh,none,baostock,2026-03-26 17:22:22.802770,2026-03-26 17:22:22.802770
601515.SH,2025-05-28,3.85,4.0,3.84,3.87,254131.24,99050738.72,1.0,1.3558,sh,none,baostock,2026-03-26 17:22:22.802777,2026-03-26 17:22:22.802778
601515.SH,2025-05-29,3.86,3.95,3.84,3.89,261875.67,102027110.92,1.0,1.3971,sh,none,baostock,2026-03-26 17:22:22.802785,2026-03-26 17:22:22.802785
601515.SH,2025-05-30,3.88,3.89,3.75,3.78,298123.04,113256594.36,1.0,1.5905,sh,none,baostock,2026-03-26 17:22:22.802792,2026-03-26 17:22:22.802792
