code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600761.SH,2025-03-26,20.0,20.96,19.82,20.23,212708.41,433472673.46,1.0,2.3881,sh,none,baostock,2026-03-26 17:20:18.853952,2026-03-26 17:20:18.853953
600761.SH,2025-03-27,20.0,20.28,19.62,20.01,154729.61,308781223.06,1.0,1.7372,sh,none,baostock,2026-03-26 17:20:18.853989,2026-03-26 17:20:18.853989
600761.SH,2025-03-28,19.96,20.08,19.67,19.74,86632.49,171771683.73,1.0,0.9726,sh,none,baostock,2026-03-26 17:20:18.854002,2026-03-26 17:20:18.854002
600761.SH,2025-03-31,19.75,19.75,18.96,19.19,176533.81,339981448.69,1.0,1.982,sh,none,baostock,2026-03-26 17:20:18.854011,2026-03-26 17:20:18.854012
600761.SH,2025-04-01,19.26,19.35,18.96,19.09,114945.01,219812004.78,1.0,1.2905,sh,none,baostock,2026-03-26 17:20:18.854020,2026-03-26 17:20:18.854020
600761.SH,2025-04-02,19.06,19.47,18.99,19.35,82287.92,159026070.0,1.0,0.9239,sh,none,baostock,2026-03-26 17:20:18.854028,2026-03-26 17:20:18.854029
600761.SH,2025-04-03,19.0,19.0,18.0,18.28,361728.35,664132839.31,1.0,4.0612,sh,none,baostock,2026-03-26 17:20:18.854036,2026-03-26 17:20:18.854037
600761.SH,2025-04-07,16.77,16.8,16.45,16.45,115722.0,190988609.0,1.0,1.2992,sh,none,baostock,2026-03-26 17:20:18.854044,2026-03-26 17:20:18.854044
600761.SH,2025-04-08,16.3,16.3,14.84,15.11,472084.83,721314325.87,1.0,5.3002,sh,none,baostock,2026-03-26 17:20:18.854052,2026-03-26 17:20:18.854052
600761.SH,2025-04-09,14.85,15.28,14.31,15.16,297413.84,442302974.02,1.0,3.3391,sh,none,baostock,2026-03-26 17:20:18.854059,2026-03-26 17:20:18.854059
600761.SH,2025-04-10,15.67,16.1,15.5,15.76,242884.14,385793323.62,1.0,2.7269,sh,none,baostock,2026-03-26 17:20:18.854067,2026-03-26 17:20:18.854067
600761.SH,2025-04-11,15.5,16.48,15.48,16.3,311409.58,498043995.59,1.0,3.4963,sh,none,baostock,2026-03-26 17:20:18.854075,2026-03-26 17:20:18.854076
600761.SH,2025-04-14,16.4,16.58,16.17,16.24,212816.82,346606522.86,1.0,2.3893,sh,none,baostock,2026-03-26 17:20:18.854084,2026-03-26 17:20:18.854084
