code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600958.SH,2025-03-26,9.66,9.72,9.64,9.67,275897.93,266818691.19,1.0,0.3694,sh,none,baostock,2026-03-26 17:20:35.190470,2026-03-26 17:20:35.190471
600958.SH,2025-03-27,9.67,9.77,9.61,9.73,298696.76,289976571.14,1.0,0.3999,sh,none,baostock,2026-03-26 17:20:35.190507,2026-03-26 17:20:35.190507
600958.SH,2025-03-28,9.76,9.8,9.72,9.76,303174.34,296020622.1,1.0,0.4059,sh,none,baostock,2026-03-26 17:20:35.190519,2026-03-26 17:20:35.190519
600958.SH,2025-03-31,9.71,9.75,9.4,9.44,594550.17,566138498.54,1.0,0.796,sh,none,baostock,2026-03-26 17:20:35.190529,2026-03-26 17:20:35.190529
600958.SH,2025-04-01,9.45,9.5,9.35,9.38,470796.34,443112327.79,1.0,0.6303,sh,none,baostock,2026-03-26 17:20:35.190537,2026-03-26 17:20:35.190538
600958.SH,2025-04-02,9.36,9.42,9.34,9.38,269024.4,252315669.4,1.0,0.3602,sh,none,baostock,2026-03-26 17:20:35.190545,2026-03-26 17:20:35.190546
600958.SH,2025-04-03,9.31,9.42,9.28,9.37,270954.4,253722356.2,1.0,0.3627,sh,none,baostock,2026-03-26 17:20:35.190554,2026-03-26 17:20:35.190554
600958.SH,2025-04-07,9.0,9.0,8.43,8.46,886876.91,764819920.8,1.0,1.1873,sh,none,baostock,2026-03-26 17:20:35.190562,2026-03-26 17:20:35.190562
600958.SH,2025-04-08,8.52,8.72,8.48,8.7,769221.67,663549366.62,1.0,1.0298,sh,none,baostock,2026-03-26 17:20:35.190569,2026-03-26 17:20:35.190569
600958.SH,2025-04-09,8.65,8.96,8.52,8.88,660607.04,579274547.65,1.0,0.8844,sh,none,baostock,2026-03-26 17:20:35.190577,2026-03-26 17:20:35.190577
600958.SH,2025-04-10,9.1,9.11,8.92,9.05,502887.97,454643696.32,1.0,0.6733,sh,none,baostock,2026-03-26 17:20:35.190585,2026-03-26 17:20:35.190585
600958.SH,2025-04-11,9.01,9.1,8.97,9.03,329673.84,297614753.26,1.0,0.4414,sh,none,baostock,2026-03-26 17:20:35.190592,2026-03-26 17:20:35.190593
600958.SH,2025-04-14,9.1,9.11,9.02,9.04,289375.53,262108454.83,1.0,0.3874,sh,none,baostock,2026-03-26 17:20:35.190600,2026-03-26 17:20:35.190600
600958.SH,2025-04-15,9.06,9.08,8.98,9.07,264486.49,238974597.19,1.0,0.3541,sh,none,baostock,2026-03-26 17:20:35.190607,2026-03-26 17:20:35.190608
600958.SH,2025-04-16,9.07,9.16,8.95,9.16,354399.99,320790514.99,1.0,0.4745,sh,none,baostock,2026-03-26 17:20:35.190616,2026-03-26 17:20:35.190616
600958.SH,2025-04-17,9.11,9.14,9.06,9.12,275287.69,250390548.64,1.0,0.3685,sh,none,baostock,2026-03-26 17:20:35.190623,2026-03-26 17:20:35.190623
600958.SH,2025-04-18,9.09,9.17,9.06,9.15,227464.26,207547692.86,1.0,0.3045,sh,none,baostock,2026-03-26 17:20:35.190631,2026-03-26 17:20:35.190631
600958.SH,2025-04-21,9.12,9.19,9.1,9.17,191886.03,175820339.21,1.0,0.2569,sh,none,baostock,2026-03-26 17:20:35.190639,2026-03-26 17:20:35.190639
600958.SH,2025-04-22,9.16,9.18,9.11,9.12,232206.59,212234090.69,1.0,0.3109,sh,none,baostock,2026-03-26 17:20:35.190646,2026-03-26 17:20:35.190646
600958.SH,2025-04-23,9.15,9.17,9.09,9.14,219471.63,200496863.68,1.0,0.2938,sh,none,baostock,2026-03-26 17:20:35.190654,2026-03-26 17:20:35.190654
600958.SH,2025-04-24,9.15,9.18,9.07,9.14,199193.0,181929725.97,1.0,0.2667,sh,none,baostock,2026-03-26 17:20:35.190661,2026-03-26 17:20:35.190661
600958.SH,2025-04-25,9.15,9.2,9.12,9.17,202977.17,186179440.68,1.0,0.2717,sh,none,baostock,2026-03-26 17:20:35.190668,2026-03-26 17:20:35.190669
600958.SH,2025-04-28,9.17,9.17,9.05,9.14,235340.99,214808522.55,1.0,0.3151,sh,none,baostock,2026-03-26 17:20:35.190676,2026-03-26 17:20:35.190676
600958.SH,2025-04-29,9.13,9.17,9.08,9.1,185971.06,169501295.56,1.0,0.249,sh,none,baostock,2026-03-26 17:20:35.190683,2026-03-26 17:20:35.190683
600958.SH,2025-04-30,9.13,9.21,9.12,9.16,226836.21,208049489.03,1.0,0.3037,sh,none,baostock,2026-03-26 17:20:35.190690,2026-03-26 17:20:35.190690
600958.SH,2025-05-06,9.2,9.3,9.17,9.29,321533.13,297629284.92,1.0,0.4305,sh,none,baostock,2026-03-26 17:20:35.190698,2026-03-26 17:20:35.190698
600958.SH,2025-05-07,9.58,9.62,9.3,9.34,473275.75,445315208.96,1.0,0.6336,sh,none,baostock,2026-03-26 17:20:35.190705,2026-03-26 17:20:35.190705
600958.SH,2025-05-08,9.31,9.44,9.29,9.38,290008.87,272206918.34,1.0,0.3883,sh,none,baostock,2026-03-26 17:20:35.190712,2026-03-26 17:20:35.190712
600958.SH,2025-05-09,9.38,9.4,9.25,9.29,234766.38,218195242.76,1.0,0.3143,sh,none,baostock,2026-03-26 17:20:35.190720,2026-03-26 17:20:35.190720
600958.SH,2025-05-12,9.36,9.57,9.3,9.54,540226.49,511277851.94,1.0,0.7232,sh,none,baostock,2026-03-26 17:20:35.190727,2026-03-26 17:20:35.190727
600958.SH,2025-05-13,9.57,9.58,9.35,9.42,494659.38,466358668.54,1.0,0.6622,sh,none,baostock,2026-03-26 17:20:35.190735,2026-03-26 17:20:35.190735
600958.SH,2025-05-14,9.43,9.86,9.35,9.67,839900.98,806791240.74,1.0,1.1244,sh,none,baostock,2026-03-26 17:20:35.190742,2026-03-26 17:20:35.190742
600958.SH,2025-05-15,9.6,9.64,9.44,9.46,414366.18,394053847.3,1.0,0.5547,sh,none,baostock,2026-03-26 17:20:35.190749,2026-03-26 17:20:35.190750
600958.SH,2025-05-16,9.43,9.47,9.35,9.4,333018.69,312864853.01,1.0,0.4458,sh,none,baostock,2026-03-26 17:20:35.190757,2026-03-26 17:20:35.190757
600958.SH,2025-05-19,9.38,9.44,9.33,9.41,214594.83,201424412.12,1.0,0.2873,sh,none,baostock,2026-03-26 17:20:35.190764,2026-03-26 17:20:35.190764
600958.SH,2025-05-20,9.44,9.45,9.36,9.42,205971.45,193727236.85,1.0,0.2758,sh,none,baostock,2026-03-26 17:20:35.190771,2026-03-26 17:20:35.190771
600958.SH,2025-05-21,9.42,9.46,9.39,9.39,185704.93,174929103.47,1.0,0.2486,sh,none,baostock,2026-03-26 17:20:35.190779,2026-03-26 17:20:35.190779
