code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601088.SH,2025-03-26,37.76,38.13,37.45,38.03,368484.69,1394470415.39,1.0,0.2234,sh,none,baostock,2026-03-26 17:20:47.252184,2026-03-26 17:20:47.252186
601088.SH,2025-03-27,37.94,38.27,37.79,37.98,232026.8,881573785.42,1.0,0.1407,sh,none,baostock,2026-03-26 17:20:47.252222,2026-03-26 17:20:47.252223
601088.SH,2025-03-28,37.89,37.99,37.6,37.83,189156.06,714429528.2,1.0,0.1147,sh,none,baostock,2026-03-26 17:20:47.252235,2026-03-26 17:20:47.252235
601088.SH,2025-03-31,37.72,38.37,37.64,38.35,355103.16,1357153701.88,1.0,0.2153,sh,none,baostock,2026-03-26 17:20:47.252244,2026-03-26 17:20:47.252244
601088.SH,2025-04-01,38.29,38.76,38.25,38.65,235040.26,905765298.14,1.0,0.1425,sh,none,baostock,2026-03-26 17:20:47.252252,2026-03-26 17:20:47.252253
601088.SH,2025-04-02,38.74,38.74,38.31,38.65,194211.42,748315610.08,1.0,0.1178,sh,none,baostock,2026-03-26 17:20:47.252260,2026-03-26 17:20:47.252261
601088.SH,2025-04-03,38.22,39.03,38.21,38.96,246858.55,957488778.38,1.0,0.1497,sh,none,baostock,2026-03-26 17:20:47.252268,2026-03-26 17:20:47.252269
601088.SH,2025-04-07,38.02,38.48,36.8,37.34,713660.78,2684873022.12,1.0,0.4328,sh,none,baostock,2026-03-26 17:20:47.252276,2026-03-26 17:20:47.252276
601088.SH,2025-04-08,37.75,39.18,37.38,39.18,641167.48,2457862920.02,1.0,0.3888,sh,none,baostock,2026-03-26 17:20:47.252284,2026-03-26 17:20:47.252284
601088.SH,2025-04-09,38.87,39.67,38.4,39.46,635886.46,2469482497.91,1.0,0.3856,sh,none,baostock,2026-03-26 17:20:47.252291,2026-03-26 17:20:47.252291
601088.SH,2025-04-10,39.23,39.23,38.04,38.99,471851.9,1823708647.19,1.0,0.2861,sh,none,baostock,2026-03-26 17:20:47.252299,2026-03-26 17:20:47.252299
601088.SH,2025-04-11,38.88,38.89,37.81,38.02,385927.57,1470833236.22,1.0,0.234,sh,none,baostock,2026-03-26 17:20:47.252306,2026-03-26 17:20:47.252307
601088.SH,2025-04-14,37.98,38.71,37.66,38.6,323443.71,1238152681.7,1.0,0.1961,sh,none,baostock,2026-03-26 17:20:47.252314,2026-03-26 17:20:47.252314
601088.SH,2025-04-15,38.34,38.86,38.33,38.6,245793.0,947572629.44,1.0,0.149,sh,none,baostock,2026-03-26 17:20:47.252322,2026-03-26 17:20:47.252322
601088.SH,2025-04-16,38.59,39.46,38.3,39.46,419014.17,1630151246.47,1.0,0.2541,sh,none,baostock,2026-03-26 17:20:47.252330,2026-03-26 17:20:47.252330
601088.SH,2025-04-17,39.31,39.31,38.88,39.28,190057.68,742397104.79,1.0,0.1152,sh,none,baostock,2026-03-26 17:20:47.252337,2026-03-26 17:20:47.252337
