code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600305.SH,2025-03-26,7.48,7.51,7.43,7.48,61092.0,45702493.4,1.0,0.5539,sh,none,baostock,2026-03-26 17:20:05.529022,2026-03-26 17:20:05.529024
600305.SH,2025-03-27,7.47,7.54,7.43,7.52,79837.5,59868019.64,1.0,0.7238,sh,none,baostock,2026-03-26 17:20:05.529059,2026-03-26 17:20:05.529059
600305.SH,2025-03-28,7.51,7.55,7.45,7.49,57151.02,42866115.16,1.0,0.5181,sh,none,baostock,2026-03-26 17:20:05.529071,2026-03-26 17:20:05.529071
600305.SH,2025-03-31,7.49,7.52,7.4,7.41,65794.5,49035438.62,1.0,0.5965,sh,none,baostock,2026-03-26 17:20:05.529080,2026-03-26 17:20:05.529080
600305.SH,2025-04-01,7.4,7.54,7.4,7.53,76321.62,57278064.31,1.0,0.6919,sh,none,baostock,2026-03-26 17:20:05.529089,2026-03-26 17:20:05.529089
600305.SH,2025-04-02,7.5,7.55,7.48,7.5,43057.54,32356739.28,1.0,0.3904,sh,none,baostock,2026-03-26 17:20:05.529097,2026-03-26 17:20:05.529098
600305.SH,2025-04-03,7.48,7.61,7.46,7.6,108091.47,81789939.73,1.0,0.98,sh,none,baostock,2026-03-26 17:20:05.529106,2026-03-26 17:20:05.529106
600305.SH,2025-04-07,7.47,7.58,6.91,7.06,244669.27,178188575.6,1.0,2.2182,sh,none,baostock,2026-03-26 17:20:05.529113,2026-03-26 17:20:05.529114
600305.SH,2025-04-08,7.07,7.48,7.07,7.45,230135.6,169996635.46,1.0,2.0864,sh,none,baostock,2026-03-26 17:20:05.529121,2026-03-26 17:20:05.529121
600305.SH,2025-04-09,7.43,7.62,7.25,7.56,192591.4,143458134.58,1.0,1.746,sh,none,baostock,2026-03-26 17:20:05.529129,2026-03-26 17:20:05.529130
600305.SH,2025-04-10,7.59,7.72,7.47,7.65,198292.27,150807496.92,1.0,1.7977,sh,none,baostock,2026-03-26 17:20:05.529137,2026-03-26 17:20:05.529137
600305.SH,2025-04-11,7.6,7.65,7.5,7.52,125851.36,95032685.57,1.0,1.141,sh,none,baostock,2026-03-26 17:20:05.529145,2026-03-26 17:20:05.529145
600305.SH,2025-04-14,7.54,7.71,7.52,7.64,145109.42,110423786.18,1.0,1.3156,sh,none,baostock,2026-03-26 17:20:05.529152,2026-03-26 17:20:05.529152
600305.SH,2025-04-15,7.62,7.76,7.55,7.72,183413.04,140760419.23,1.0,1.6628,sh,none,baostock,2026-03-26 17:20:05.529160,2026-03-26 17:20:05.529160
