code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601127.SH,2025-03-26,121.62,124.2,121.61,123.7,132532.03,1628778784.03,1.0,0.8778,sh,none,baostock,2026-03-26 17:20:51.590830,2026-03-26 17:20:51.590832
601127.SH,2025-03-27,123.5,128.23,122.65,126.9,263997.76,3345300014.87,1.0,1.7486,sh,none,baostock,2026-03-26 17:20:51.590870,2026-03-26 17:20:51.590870
601127.SH,2025-03-28,127.0,128.33,126.03,127.08,169037.36,2155686720.15,1.0,1.1196,sh,none,baostock,2026-03-26 17:20:51.590882,2026-03-26 17:20:51.590882
601127.SH,2025-03-31,127.07,127.7,124.7,125.89,150511.7,1896925914.87,1.0,0.9969,sh,none,baostock,2026-03-26 17:20:51.590892,2026-03-26 17:20:51.590892
601127.SH,2025-04-01,126.88,128.22,124.3,125.82,168844.34,2132002037.76,1.0,1.1183,sh,none,baostock,2026-03-26 17:20:51.590900,2026-03-26 17:20:51.590900
601127.SH,2025-04-02,125.81,126.5,124.56,125.31,120717.87,1513931922.47,1.0,0.7996,sh,none,baostock,2026-03-26 17:20:51.590908,2026-03-26 17:20:51.590909
601127.SH,2025-04-03,124.31,125.8,124.1,124.6,113984.68,1423169874.78,1.0,0.755,sh,none,baostock,2026-03-26 17:20:51.590917,2026-03-26 17:20:51.590917
601127.SH,2025-04-07,119.33,121.25,112.14,113.8,463009.66,5371513408.94,1.0,3.0667,sh,none,baostock,2026-03-26 17:20:51.590925,2026-03-26 17:20:51.590925
601127.SH,2025-04-08,114.5,122.8,114.5,121.8,393341.68,4602523187.21,1.0,2.6053,sh,none,baostock,2026-03-26 17:20:51.590933,2026-03-26 17:20:51.590933
601127.SH,2025-04-09,119.0,125.0,116.63,125.0,348589.63,4245570406.97,1.0,2.3089,sh,none,baostock,2026-03-26 17:20:51.590941,2026-03-26 17:20:51.590941
601127.SH,2025-04-10,127.4,127.7,125.49,126.5,251177.04,3182808799.35,1.0,1.6637,sh,none,baostock,2026-03-26 17:20:51.590949,2026-03-26 17:20:51.590949
601127.SH,2025-04-11,126.5,127.75,126.01,127.23,169714.06,2155678724.07,1.0,1.1241,sh,none,baostock,2026-03-26 17:20:51.590957,2026-03-26 17:20:51.590957
601127.SH,2025-04-14,131.91,135.56,130.53,134.96,426141.92,5702391859.32,1.0,2.8225,sh,none,baostock,2026-03-26 17:20:51.590965,2026-03-26 17:20:51.590965
601127.SH,2025-04-15,134.96,135.18,132.51,134.4,234141.95,3134137807.27,1.0,1.5508,sh,none,baostock,2026-03-26 17:20:51.590973,2026-03-26 17:20:51.590973
601127.SH,2025-04-16,137.3,137.85,134.0,136.0,296758.35,4015767908.71,1.0,1.9656,sh,none,baostock,2026-03-26 17:20:51.590981,2026-03-26 17:20:51.590981
601127.SH,2025-04-17,133.0,133.84,128.78,130.76,325945.08,4264805390.33,1.0,2.1589,sh,none,baostock,2026-03-26 17:20:51.590989,2026-03-26 17:20:51.590989
601127.SH,2025-04-18,128.66,130.79,128.0,130.61,137349.19,1778004304.85,1.0,0.9097,sh,none,baostock,2026-03-26 17:20:51.591012,2026-03-26 17:20:51.591012
601127.SH,2025-04-21,131.66,132.4,130.09,130.6,128154.89,1679702994.94,1.0,0.8488,sh,none,baostock,2026-03-26 17:20:51.591020,2026-03-26 17:20:51.591020
