code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
601890.SH,2025-03-26,9.58,10.62,9.58,10.02,1614106.39,1635845593.27,1.0,16.8241,sh,none,baostock,2026-03-26 17:23:22.663961,2026-03-26 17:23:22.663962
601890.SH,2025-03-27,9.72,10.93,9.18,10.58,2078312.07,2064127599.72,1.0,21.6626,sh,none,baostock,2026-03-26 17:23:22.663997,2026-03-26 17:23:22.663998
601890.SH,2025-03-28,10.1,10.76,9.66,10.31,1846962.71,1868949653.79,1.0,19.2512,sh,none,baostock,2026-03-26 17:23:22.664009,2026-03-26 17:23:22.664009
601890.SH,2025-03-31,10.0,10.11,9.3,9.6,1248533.35,1197640654.8,1.0,13.0137,sh,none,baostock,2026-03-26 17:23:22.664019,2026-03-26 17:23:22.664019
601890.SH,2025-04-01,9.53,9.8,9.28,9.29,1019422.51,967698669.71,1.0,10.6256,sh,none,baostock,2026-03-26 17:23:22.664027,2026-03-26 17:23:22.664027
601890.SH,2025-04-02,9.14,9.42,9.04,9.2,775482.01,715090667.03,1.0,8.083,sh,none,baostock,2026-03-26 17:23:22.664035,2026-03-26 17:23:22.664035
601890.SH,2025-04-03,9.01,9.18,8.71,8.87,941709.06,838239166.88,1.0,9.8156,sh,none,baostock,2026-03-26 17:23:22.664043,2026-03-26 17:23:22.664044
601890.SH,2025-04-07,8.3,8.49,7.98,7.98,647459.15,525825717.57,1.0,6.7486,sh,none,baostock,2026-03-26 17:23:22.664051,2026-03-26 17:23:22.664051
601890.SH,2025-04-08,7.88,8.24,7.88,8.08,891250.43,719511380.11,1.0,9.2897,sh,none,baostock,2026-03-26 17:23:22.664059,2026-03-26 17:23:22.664059
601890.SH,2025-04-09,7.88,8.86,7.57,8.7,1185649.53,994489212.25,1.0,12.3582,sh,none,baostock,2026-03-26 17:23:22.664068,2026-03-26 17:23:22.664068
601890.SH,2025-04-10,8.6,8.92,8.57,8.71,980450.39,860843618.99,1.0,10.2194,sh,none,baostock,2026-03-26 17:23:22.664075,2026-03-26 17:23:22.664075
601890.SH,2025-04-11,8.6,8.82,8.57,8.68,545893.7,475899889.9,1.0,5.6899,sh,none,baostock,2026-03-26 17:23:22.664083,2026-03-26 17:23:22.664083
601890.SH,2025-04-14,8.7,8.98,8.7,8.87,518600.11,459370580.73,1.0,5.4055,sh,none,baostock,2026-03-26 17:23:22.664091,2026-03-26 17:23:22.664091
601890.SH,2025-04-15,8.87,8.9,8.6,8.7,352939.86,307669316.78,1.0,3.6788,sh,none,baostock,2026-03-26 17:23:22.664099,2026-03-26 17:23:22.664099
601890.SH,2025-04-16,8.65,8.9,8.42,8.53,363828.51,313982053.13,1.0,3.7923,sh,none,baostock,2026-03-26 17:23:22.664106,2026-03-26 17:23:22.664107
601890.SH,2025-04-17,8.45,8.85,8.45,8.61,408579.77,355732535.61,1.0,4.2587,sh,none,baostock,2026-03-26 17:23:22.664114,2026-03-26 17:23:22.664115
601890.SH,2025-04-18,8.55,9.13,8.55,9.02,859577.18,768827180.59,1.0,8.9595,sh,none,baostock,2026-03-26 17:23:22.664122,2026-03-26 17:23:22.664122
601890.SH,2025-04-21,8.93,9.1,8.73,9.04,614450.05,551252634.1,1.0,6.4045,sh,none,baostock,2026-03-26 17:23:22.664129,2026-03-26 17:23:22.664129
601890.SH,2025-04-22,8.97,8.97,8.73,8.74,553830.25,487598795.5,1.0,5.7727,sh,none,baostock,2026-03-26 17:23:22.664137,2026-03-26 17:23:22.664137
601890.SH,2025-04-23,8.83,8.9,8.69,8.82,476599.0,419887407.2,1.0,4.9677,sh,none,baostock,2026-03-26 17:23:22.664144,2026-03-26 17:23:22.664144
601890.SH,2025-04-24,8.8,8.8,8.57,8.61,373207.87,322450484.15,1.0,3.89,sh,none,baostock,2026-03-26 17:23:22.664151,2026-03-26 17:23:22.664151
601890.SH,2025-04-25,8.59,8.69,8.55,8.59,234450.12,201729380.1,1.0,2.4437,sh,none,baostock,2026-03-26 17:23:22.664159,2026-03-26 17:23:22.664159
601890.SH,2025-04-28,8.55,8.65,8.46,8.49,210037.65,178978409.25,1.0,2.1893,sh,none,baostock,2026-03-26 17:23:22.664166,2026-03-26 17:23:22.664166
601890.SH,2025-04-29,8.49,8.6,8.39,8.55,209268.02,178507367.68,1.0,2.1812,sh,none,baostock,2026-03-26 17:23:22.664173,2026-03-26 17:23:22.664173
601890.SH,2025-04-30,8.54,8.65,8.53,8.6,225690.05,194191847.38,1.0,2.3524,sh,none,baostock,2026-03-26 17:23:22.664180,2026-03-26 17:23:22.664180
601890.SH,2025-05-06,8.65,8.89,8.64,8.89,394087.21,347936429.28,1.0,4.1076,sh,none,baostock,2026-03-26 17:23:22.664188,2026-03-26 17:23:22.664188
601890.SH,2025-05-07,9.0,9.42,8.89,9.3,1043395.28,953412721.0,1.0,10.8755,sh,none,baostock,2026-03-26 17:23:22.664195,2026-03-26 17:23:22.664196
601890.SH,2025-05-08,9.13,9.35,8.98,9.29,676716.15,624228181.75,1.0,7.0535,sh,none,baostock,2026-03-26 17:23:22.664203,2026-03-26 17:23:22.664203
601890.SH,2025-05-09,9.34,9.4,9.04,9.1,450808.27,413303769.18,1.0,4.6989,sh,none,baostock,2026-03-26 17:23:22.664210,2026-03-26 17:23:22.664210
601890.SH,2025-05-12,9.08,9.6,9.0,9.34,885593.22,829750518.67,1.0,9.2307,sh,none,baostock,2026-03-26 17:23:22.664218,2026-03-26 17:23:22.664218
601890.SH,2025-05-13,9.43,9.43,9.01,9.03,661756.12,603916637.24,1.0,6.8976,sh,none,baostock,2026-03-26 17:23:22.664225,2026-03-26 17:23:22.664225
601890.SH,2025-05-14,9.02,9.09,8.96,9.04,340242.0,307021402.0,1.0,3.5464,sh,none,baostock,2026-03-26 17:23:22.664233,2026-03-26 17:23:22.664233
601890.SH,2025-05-15,8.98,9.01,8.75,8.75,345735.0,305394924.0,1.0,3.6037,sh,none,baostock,2026-03-26 17:23:22.664240,2026-03-26 17:23:22.664240
601890.SH,2025-05-16,8.82,9.2,8.78,8.83,399234.02,357313855.88,1.0,4.1613,sh,none,baostock,2026-03-26 17:23:22.664464,2026-03-26 17:23:22.664464
601890.SH,2025-05-19,8.83,8.88,8.69,8.84,268452.0,235896719.0,1.0,2.7981,sh,none,baostock,2026-03-26 17:23:22.664492,2026-03-26 17:23:22.664492
601890.SH,2025-05-20,8.85,8.95,8.75,8.92,282542.0,251084558.0,1.0,2.945,sh,none,baostock,2026-03-26 17:23:22.664501,2026-03-26 17:23:22.664502
601890.SH,2025-05-21,8.86,8.88,8.72,8.74,275101.0,240965056.0,1.0,2.8674,sh,none,baostock,2026-03-26 17:23:22.664517,2026-03-26 17:23:22.664517
601890.SH,2025-05-22,8.72,8.72,8.51,8.52,292007.05,251146914.8,1.0,3.0436,sh,none,baostock,2026-03-26 17:23:22.664526,2026-03-26 17:23:22.664526
601890.SH,2025-05-23,8.51,8.62,8.45,8.46,207336.02,176926928.14,1.0,2.1611,sh,none,baostock,2026-03-26 17:23:22.664534,2026-03-26 17:23:22.664534
601890.SH,2025-05-26,8.46,8.55,8.45,8.54,135844.2,115581767.4,1.0,1.4159,sh,none,baostock,2026-03-26 17:23:22.664542,2026-03-26 17:23:22.664542
601890.SH,2025-05-27,8.52,8.53,8.38,8.42,207952.0,175319836.0,1.0,2.1675,sh,none,baostock,2026-03-26 17:23:22.664550,2026-03-26 17:23:22.664550
601890.SH,2025-05-28,8.43,8.85,8.34,8.77,656472.64,567644300.31,1.0,6.8425,sh,none,baostock,2026-03-26 17:23:22.664558,2026-03-26 17:23:22.664558
601890.SH,2025-05-29,8.62,8.8,8.56,8.73,447703.65,389738601.5,1.0,4.6665,sh,none,baostock,2026-03-26 17:23:22.664565,2026-03-26 17:23:22.664565
