code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000568.SZ,2025-03-26,131.5,133.2,131.21,132.11,64192.0,849794822.54,1.0,1.51,sz,none,eastmoney,2026-03-26 17:18:38.578510,2026-03-26 17:18:38.578511
000568.SZ,2025-03-27,131.83,134.53,130.88,134.12,77328.0,1028234855.95,1.0,2.76,sz,none,eastmoney,2026-03-26 17:18:38.578542,2026-03-26 17:18:38.578543
000568.SZ,2025-03-28,134.16,134.6,131.63,132.3,67002.0,889360402.65,1.0,2.21,sz,none,eastmoney,2026-03-26 17:18:38.578554,2026-03-26 17:18:38.578554
000568.SZ,2025-03-31,132.3,132.3,129.13,129.72,90443.0,1177225906.38,1.0,2.4,sz,none,eastmoney,2026-03-26 17:18:38.578563,2026-03-26 17:18:38.578563
000568.SZ,2025-04-01,129.72,131.7,129.27,130.89,54353.0,710790598.82,1.0,1.87,sz,none,eastmoney,2026-03-26 17:18:38.578571,2026-03-26 17:18:38.578572
000568.SZ,2025-04-02,130.52,131.95,129.41,129.71,57683.0,751703363.26,1.0,1.94,sz,none,eastmoney,2026-03-26 17:18:38.578579,2026-03-26 17:18:38.578579
000568.SZ,2025-04-03,128.17,132.98,128.08,132.58,86469.0,1139812265.88,1.0,3.78,sz,none,eastmoney,2026-03-26 17:18:38.578587,2026-03-26 17:18:38.578587
000568.SZ,2025-04-07,127.3,129.67,120.8,125.56,190074.0,2399791432.61,1.0,6.69,sz,none,eastmoney,2026-03-26 17:18:38.578595,2026-03-26 17:18:38.578595
000568.SZ,2025-04-08,125.5,129.2,125.3,129.0,146875.0,1872162358.71,1.0,3.11,sz,none,eastmoney,2026-03-26 17:18:38.578602,2026-03-26 17:18:38.578602
000568.SZ,2025-04-09,127.55,132.5,127.17,131.67,126795.0,1650133238.04,1.0,4.13,sz,none,eastmoney,2026-03-26 17:18:38.578610,2026-03-26 17:18:38.578610
000568.SZ,2025-04-10,132.68,133.5,129.73,132.8,99460.0,1314689314.73,1.0,2.86,sz,none,eastmoney,2026-03-26 17:18:38.578618,2026-03-26 17:18:38.578618
000568.SZ,2025-04-11,131.91,132.68,128.4,130.17,114234.0,1485622114.48,1.0,3.22,sz,none,eastmoney,2026-03-26 17:18:38.578625,2026-03-26 17:18:38.578626
000568.SZ,2025-04-14,130.01,131.87,128.98,129.47,83767.0,1089875358.25,1.0,2.22,sz,none,eastmoney,2026-03-26 17:18:38.578633,2026-03-26 17:18:38.578633
000568.SZ,2025-04-15,129.0,130.76,128.61,130.21,64603.0,838970576.8,1.0,1.66,sz,none,eastmoney,2026-03-26 17:18:38.578641,2026-03-26 17:18:38.578641
000568.SZ,2025-04-16,129.95,131.38,129.1,131.0,66070.0,859491802.44,1.0,1.75,sz,none,eastmoney,2026-03-26 17:18:38.578648,2026-03-26 17:18:38.578649
000568.SZ,2025-04-17,130.43,133.3,129.9,132.33,80687.0,1065566459.61,1.0,2.6,sz,none,eastmoney,2026-03-26 17:18:38.578657,2026-03-26 17:18:38.578657
000568.SZ,2025-04-18,132.2,133.12,131.0,131.8,53442.0,705930206.63,1.0,1.6,sz,none,eastmoney,2026-03-26 17:18:38.578664,2026-03-26 17:18:38.578664
000568.SZ,2025-04-21,131.58,131.65,129.13,129.6,80843.0,1049070246.03,1.0,1.91,sz,none,eastmoney,2026-03-26 17:18:38.578672,2026-03-26 17:18:38.578672
000568.SZ,2025-04-22,129.31,130.33,127.91,129.14,80775.0,1043397051.89,1.0,1.87,sz,none,eastmoney,2026-03-26 17:18:38.578680,2026-03-26 17:18:38.578680
000568.SZ,2025-04-23,129.29,129.75,128.0,128.65,69766.0,896879538.48,1.0,1.36,sz,none,eastmoney,2026-03-26 17:18:38.578687,2026-03-26 17:18:38.578687
000568.SZ,2025-04-24,128.6,128.8,126.51,126.55,84192.0,1073144320.77,1.0,1.78,sz,none,eastmoney,2026-03-26 17:18:38.578694,2026-03-26 17:18:38.578695
000568.SZ,2025-04-25,126.0,127.54,125.01,125.36,78130.0,983745072.23,1.0,2.0,sz,none,eastmoney,2026-03-26 17:18:38.578702,2026-03-26 17:18:38.578702
000568.SZ,2025-04-28,125.36,127.91,125.31,125.6,78995.0,997646979.32,1.0,2.07,sz,none,eastmoney,2026-03-26 17:18:38.578710,2026-03-26 17:18:38.578710
000568.SZ,2025-04-29,124.88,125.29,123.2,123.6,80022.0,992239045.57,1.0,1.66,sz,none,eastmoney,2026-03-26 17:18:38.578717,2026-03-26 17:18:38.578717
000568.SZ,2025-04-30,123.64,125.18,123.46,123.74,58042.0,719742514.78,1.0,1.39,sz,none,eastmoney,2026-03-26 17:18:38.578725,2026-03-26 17:18:38.578725
000568.SZ,2025-05-06,123.87,125.66,123.5,125.47,66551.0,830876551.17,1.0,1.75,sz,none,eastmoney,2026-03-26 17:18:38.578732,2026-03-26 17:18:38.578733
000568.SZ,2025-05-07,126.53,127.89,125.51,125.87,65332.0,826388321.59,1.0,1.9,sz,none,eastmoney,2026-03-26 17:18:38.578740,2026-03-26 17:18:38.578740
000568.SZ,2025-05-08,125.18,128.33,124.32,127.18,67903.0,860485477.15,1.0,3.19,sz,none,eastmoney,2026-03-26 17:18:38.578748,2026-03-26 17:18:38.578748
000568.SZ,2025-05-09,126.69,126.88,126.0,126.36,40900.0,516838212.77,1.0,0.69,sz,none,eastmoney,2026-03-26 17:18:38.578756,2026-03-26 17:18:38.578756
000568.SZ,2025-05-12,126.68,127.2,125.8,126.59,58260.0,736420641.6,1.0,1.11,sz,none,eastmoney,2026-03-26 17:18:38.578763,2026-03-26 17:18:38.578763
000568.SZ,2025-05-13,127.16,127.16,125.9,126.0,49927.0,629994846.8,1.0,1.0,sz,none,eastmoney,2026-03-26 17:18:38.578770,2026-03-26 17:18:38.578771
000568.SZ,2025-05-14,126.0,131.7,125.36,130.14,148110.0,1911369040.36,1.0,5.03,sz,none,eastmoney,2026-03-26 17:18:38.578778,2026-03-26 17:18:38.578778
000568.SZ,2025-05-15,129.4,131.44,128.23,128.29,65729.0,850790655.86,1.0,2.47,sz,none,eastmoney,2026-03-26 17:18:38.578785,2026-03-26 17:18:38.578785
000568.SZ,2025-05-16,128.01,128.49,125.79,126.29,66557.0,842457930.79,1.0,2.1,sz,none,eastmoney,2026-03-26 17:18:38.578793,2026-03-26 17:18:38.578793
000568.SZ,2025-05-19,123.28,124.39,122.51,122.98,132758.0,1632175091.89,1.0,1.49,sz,none,eastmoney,2026-03-26 17:18:38.578823,2026-03-26 17:18:38.578824
000568.SZ,2025-05-20,122.78,123.18,121.59,122.67,76184.0,932662239.91,1.0,1.29,sz,none,eastmoney,2026-03-26 17:18:38.578835,2026-03-26 17:18:38.578836
000568.SZ,2025-05-21,122.69,123.39,122.54,122.69,57742.0,709632020.21,1.0,0.69,sz,none,eastmoney,2026-03-26 17:18:38.578843,2026-03-26 17:18:38.578843
000568.SZ,2025-05-22,122.7,122.88,121.9,122.1,61588.0,752066474.84,1.0,0.8,sz,none,eastmoney,2026-03-26 17:18:38.578851,2026-03-26 17:18:38.578851
000568.SZ,2025-05-23,121.91,123.15,121.62,121.84,57259.0,701368837.11,1.0,1.25,sz,none,eastmoney,2026-03-26 17:18:38.578858,2026-03-26 17:18:38.578859
000568.SZ,2025-05-26,121.5,121.89,119.3,119.51,97163.0,1167391986.82,1.0,2.13,sz,none,eastmoney,2026-03-26 17:18:38.578866,2026-03-26 17:18:38.578866
000568.SZ,2025-05-27,119.41,120.38,118.8,119.18,60964.0,727587934.2,1.0,1.32,sz,none,eastmoney,2026-03-26 17:18:38.578873,2026-03-26 17:18:38.578873
000568.SZ,2025-05-28,119.2,119.49,118.41,119.0,59029.0,701675420.99,1.0,0.91,sz,none,eastmoney,2026-03-26 17:18:38.578881,2026-03-26 17:18:38.578882
000568.SZ,2025-05-29,119.01,119.51,118.2,119.09,61331.0,729378079.04,1.0,1.1,sz,none,eastmoney,2026-03-26 17:18:38.578889,2026-03-26 17:18:38.578890
000568.SZ,2025-05-30,118.66,118.89,116.6,116.92,112475.0,1317539134.94,1.0,1.92,sz,none,eastmoney,2026-03-26 17:18:38.578897,2026-03-26 17:18:38.578897
000568.SZ,2025-06-03,116.01,116.07,114.9,115.4,112540.0,1297351624.67,1.0,1.0,sz,none,eastmoney,2026-03-26 17:18:38.578905,2026-03-26 17:18:38.578905
000568.SZ,2025-06-04,115.36,116.0,114.58,114.99,89554.0,1031072037.59,1.0,1.23,sz,none,eastmoney,2026-03-26 17:18:38.578913,2026-03-26 17:18:38.578913
000568.SZ,2025-06-05,115.0,116.4,115.0,116.25,80634.0,933659982.89,1.0,1.22,sz,none,eastmoney,2026-03-26 17:18:38.578920,2026-03-26 17:18:38.578921
