code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
600050.SH,2025-03-26,5.62,5.65,5.6,5.62,2154182.0,1211641571.0,1.0,0.89,sh,none,eastmoney,2026-03-26 17:18:49.077253,2026-03-26 17:18:49.077254
600050.SH,2025-03-27,5.62,5.67,5.59,5.59,2790656.0,1568545171.0,1.0,1.42,sh,none,eastmoney,2026-03-26 17:18:49.077286,2026-03-26 17:18:49.077286
600050.SH,2025-03-28,5.6,5.61,5.54,5.57,2299123.0,1280187158.0,1.0,1.25,sh,none,eastmoney,2026-03-26 17:18:49.077297,2026-03-26 17:18:49.077297
600050.SH,2025-03-31,5.54,5.58,5.51,5.56,2274501.0,1262729139.0,1.0,1.26,sh,none,eastmoney,2026-03-26 17:18:49.077306,2026-03-26 17:18:49.077306
600050.SH,2025-04-01,5.56,5.58,5.54,5.56,1830236.0,1017461968.0,1.0,0.72,sh,none,eastmoney,2026-03-26 17:18:49.077315,2026-03-26 17:18:49.077315
600050.SH,2025-04-02,5.55,5.61,5.53,5.58,1949607.0,1086587757.0,1.0,1.44,sh,none,eastmoney,2026-03-26 17:18:49.077323,2026-03-26 17:18:49.077324
600050.SH,2025-04-03,5.54,5.64,5.52,5.59,2716967.0,1520933213.0,1.0,2.15,sh,none,eastmoney,2026-03-26 17:18:49.077340,2026-03-26 17:18:49.077340
600050.SH,2025-04-07,5.38,5.4,5.03,5.2,6548816.0,3412855588.0,1.0,6.62,sh,none,eastmoney,2026-03-26 17:18:49.077350,2026-03-26 17:18:49.077351
600050.SH,2025-04-08,5.19,5.35,5.18,5.34,4548456.0,2397520735.0,1.0,3.27,sh,none,eastmoney,2026-03-26 17:18:49.077358,2026-03-26 17:18:49.077359
600050.SH,2025-04-09,5.3,5.48,5.25,5.46,4959798.0,2673931217.0,1.0,4.31,sh,none,eastmoney,2026-03-26 17:18:49.077367,2026-03-26 17:18:49.077367
600050.SH,2025-04-10,5.52,5.53,5.4,5.43,3618618.0,1972547803.0,1.0,2.38,sh,none,eastmoney,2026-03-26 17:18:49.077374,2026-03-26 17:18:49.077375
600050.SH,2025-04-11,5.43,5.43,5.36,5.41,2606201.0,1407021901.0,1.0,1.29,sh,none,eastmoney,2026-03-26 17:18:49.077382,2026-03-26 17:18:49.077382
600050.SH,2025-04-14,5.43,5.44,5.39,5.42,2183176.0,1181322145.0,1.0,0.92,sh,none,eastmoney,2026-03-26 17:18:49.077390,2026-03-26 17:18:49.077390
600050.SH,2025-04-15,5.41,5.42,5.35,5.41,2251718.0,1211975152.0,1.0,1.29,sh,none,eastmoney,2026-03-26 17:18:49.077397,2026-03-26 17:18:49.077397
600050.SH,2025-04-16,5.39,5.47,5.36,5.47,3376333.0,1828902700.0,1.0,2.03,sh,none,eastmoney,2026-03-26 17:18:49.077405,2026-03-26 17:18:49.077405
600050.SH,2025-04-17,5.45,5.48,5.4,5.44,2213403.0,1203582188.0,1.0,1.46,sh,none,eastmoney,2026-03-26 17:18:49.077413,2026-03-26 17:18:49.077413
600050.SH,2025-04-18,5.41,5.44,5.38,5.44,1516431.0,820602272.0,1.0,1.1,sh,none,eastmoney,2026-03-26 17:18:49.077421,2026-03-26 17:18:49.077421
600050.SH,2025-04-21,5.43,5.48,5.41,5.44,1440069.0,784799999.0,1.0,1.29,sh,none,eastmoney,2026-03-26 17:18:49.077430,2026-03-26 17:18:49.077430
600050.SH,2025-04-22,5.44,5.46,5.39,5.4,1833629.0,993517676.0,1.0,1.29,sh,none,eastmoney,2026-03-26 17:18:49.077438,2026-03-26 17:18:49.077438
600050.SH,2025-04-23,5.41,5.42,5.33,5.34,2661462.0,1425741309.0,1.0,1.67,sh,none,eastmoney,2026-03-26 17:18:49.077446,2026-03-26 17:18:49.077446
600050.SH,2025-04-24,5.34,5.37,5.31,5.33,1831173.0,976905657.0,1.0,1.12,sh,none,eastmoney,2026-03-26 17:18:49.077454,2026-03-26 17:18:49.077454
600050.SH,2025-04-25,5.34,5.36,5.31,5.32,1642972.0,874910026.0,1.0,0.94,sh,none,eastmoney,2026-03-26 17:18:49.077462,2026-03-26 17:18:49.077462
600050.SH,2025-04-28,5.31,5.37,5.28,5.35,2102966.0,1121269195.0,1.0,1.69,sh,none,eastmoney,2026-03-26 17:18:49.077469,2026-03-26 17:18:49.077469
600050.SH,2025-04-29,5.35,5.36,5.32,5.34,1278644.0,683019326.0,1.0,0.75,sh,none,eastmoney,2026-03-26 17:18:49.077476,2026-03-26 17:18:49.077477
600050.SH,2025-04-30,5.34,5.36,5.31,5.32,1488351.0,793771788.0,1.0,0.94,sh,none,eastmoney,2026-03-26 17:18:49.077484,2026-03-26 17:18:49.077484
600050.SH,2025-05-06,5.34,5.48,5.32,5.48,3726514.0,2019842707.0,1.0,3.01,sh,none,eastmoney,2026-03-26 17:18:49.077491,2026-03-26 17:18:49.077491
600050.SH,2025-05-07,5.55,5.57,5.43,5.48,2908479.0,1590128544.0,1.0,2.55,sh,none,eastmoney,2026-03-26 17:18:49.077498,2026-03-26 17:18:49.077499
600050.SH,2025-05-08,5.46,5.48,5.44,5.46,1792217.0,978024321.0,1.0,0.73,sh,none,eastmoney,2026-03-26 17:18:49.077506,2026-03-26 17:18:49.077506
600050.SH,2025-05-09,5.46,5.48,5.43,5.43,1636604.0,892591898.0,1.0,0.92,sh,none,eastmoney,2026-03-26 17:18:49.077514,2026-03-26 17:18:49.077514
600050.SH,2025-05-12,5.45,5.49,5.44,5.48,1948545.0,1064858262.0,1.0,0.92,sh,none,eastmoney,2026-03-26 17:18:49.077521,2026-03-26 17:18:49.077521
600050.SH,2025-05-13,5.49,5.52,5.43,5.44,1849496.0,1010327284.0,1.0,1.64,sh,none,eastmoney,2026-03-26 17:18:49.077529,2026-03-26 17:18:49.077529
600050.SH,2025-05-14,5.44,5.54,5.42,5.54,3347349.0,1835702717.0,1.0,2.21,sh,none,eastmoney,2026-03-26 17:18:49.077536,2026-03-26 17:18:49.077536
600050.SH,2025-05-15,5.52,5.54,5.43,5.44,3021391.0,1651244211.0,1.0,1.99,sh,none,eastmoney,2026-03-26 17:18:49.077543,2026-03-26 17:18:49.077544
600050.SH,2025-05-16,5.42,5.43,5.35,5.38,2499769.0,1344859070.0,1.0,1.47,sh,none,eastmoney,2026-03-26 17:18:49.077551,2026-03-26 17:18:49.077551
600050.SH,2025-05-19,5.37,5.42,5.35,5.42,1728027.0,930773743.0,1.0,1.3,sh,none,eastmoney,2026-03-26 17:18:49.077558,2026-03-26 17:18:49.077558
600050.SH,2025-05-20,5.4,5.5,5.39,5.47,2495890.0,1361607793.0,1.0,2.03,sh,none,eastmoney,2026-03-26 17:18:49.077565,2026-03-26 17:18:49.077565
600050.SH,2025-05-21,5.47,5.48,5.43,5.46,1443187.0,787537225.0,1.0,0.91,sh,none,eastmoney,2026-03-26 17:18:49.077573,2026-03-26 17:18:49.077573
600050.SH,2025-05-22,5.44,5.46,5.41,5.43,1326860.0,719993210.0,1.0,0.92,sh,none,eastmoney,2026-03-26 17:18:49.077581,2026-03-26 17:18:49.077581
600050.SH,2025-05-23,5.42,5.47,5.37,5.38,2114703.0,1147375782.0,1.0,1.84,sh,none,eastmoney,2026-03-26 17:18:49.077588,2026-03-26 17:18:49.077588
600050.SH,2025-05-26,5.37,5.45,5.37,5.4,1667317.0,901751043.0,1.0,1.49,sh,none,eastmoney,2026-03-26 17:18:49.077595,2026-03-26 17:18:49.077595
600050.SH,2025-05-27,5.39,5.45,5.38,5.42,1848958.0,1002069622.0,1.0,1.3,sh,none,eastmoney,2026-03-26 17:18:49.077602,2026-03-26 17:18:49.077603
600050.SH,2025-05-28,5.41,5.44,5.32,5.33,2367350.0,1270760948.0,1.0,2.21,sh,none,eastmoney,2026-03-26 17:18:49.077610,2026-03-26 17:18:49.077611
600050.SH,2025-05-29,5.32,5.4,5.31,5.4,2090904.0,1123194064.0,1.0,1.69,sh,none,eastmoney,2026-03-26 17:18:49.077618,2026-03-26 17:18:49.077618
600050.SH,2025-05-30,5.38,5.39,5.33,5.36,1516766.0,812331935.0,1.0,1.11,sh,none,eastmoney,2026-03-26 17:18:49.077625,2026-03-26 17:18:49.077625
600050.SH,2025-06-03,5.32,5.34,5.3,5.33,1901815.0,1012227721.0,1.0,0.75,sh,none,eastmoney,2026-03-26 17:18:49.077633,2026-03-26 17:18:49.077633
600050.SH,2025-06-04,5.34,5.35,5.32,5.34,1513440.0,807401887.0,1.0,0.56,sh,none,eastmoney,2026-03-26 17:18:49.077640,2026-03-26 17:18:49.077640
600050.SH,2025-06-05,5.34,5.39,5.31,5.38,2278807.0,1220710698.0,1.0,1.5,sh,none,eastmoney,2026-03-26 17:18:49.077647,2026-03-26 17:18:49.077647
600050.SH,2025-06-06,5.37,5.42,5.35,5.42,1833473.0,988323640.0,1.0,1.3,sh,none,eastmoney,2026-03-26 17:18:49.077655,2026-03-26 17:18:49.077655
600050.SH,2025-06-09,5.42,5.44,5.37,5.39,2365905.0,1277048987.0,1.0,1.29,sh,none,eastmoney,2026-03-26 17:18:49.077662,2026-03-26 17:18:49.077662
600050.SH,2025-06-10,5.39,5.4,5.3,5.31,2863365.0,1527620699.0,1.0,1.86,sh,none,eastmoney,2026-03-26 17:18:49.077670,2026-03-26 17:18:49.077670
600050.SH,2025-06-11,5.31,5.34,5.29,5.31,2437575.0,1294063515.0,1.0,0.94,sh,none,eastmoney,2026-03-26 17:18:49.077677,2026-03-26 17:18:49.077677
600050.SH,2025-06-12,5.3,5.31,5.26,5.27,2184222.0,1151567673.0,1.0,0.94,sh,none,eastmoney,2026-03-26 17:18:49.077685,2026-03-26 17:18:49.077685
600050.SH,2025-06-13,5.26,5.28,5.23,5.27,2117131.0,1112053643.0,1.0,0.95,sh,none,eastmoney,2026-03-26 17:18:49.077692,2026-03-26 17:18:49.077692
600050.SH,2025-06-16,5.25,5.28,5.24,5.27,1389580.0,730877415.0,1.0,0.76,sh,none,eastmoney,2026-03-26 17:18:49.077699,2026-03-26 17:18:49.077700
