date,middlePB,quantileInRecent10YearsMiddlePB,close,pe
2020-02-19,,,4618.01,16.52
2020-02-20,,,4716.3,16.84
2020-02-21,,,4751.46,16.95
2020-02-24,,,4780.26,17.02
2020-02-25,,,4784.12,17.0
2020-02-26,,,4694.39,16.71
2020-02-27,,,4704.98,16.75
2020-02-28,,,4493.0,16.05
2020-03-02,,,4655.57,16.6
2020-03-03,,,4696.99,16.74
2020-03-04,,,4721.66,16.83
2020-03-05,,,4812.55,17.15
2020-03-06,,,4764.24,16.97
2020-03-09,,,4592.98,16.4
2020-03-10,,,4698.1,16.74
2020-03-11,,,4637.04,16.54
2020-03-12,,,4547.24,16.24
2020-03-13,,,4494.55,16.04
2020-03-16,,,4296.9,15.4
2020-03-17,,,4283.77,15.34
2020-03-18,,,4206.62,15.08
2020-03-19,,,4195.45,15.0
2020-03-20,,,4257.0,15.23
2020-03-23,,,4095.34,14.69
2020-03-24,,,4189.86,15.03
2020-03-25,,,4297.53,15.4
2020-03-26,,,4263.54,15.3
2020-03-27,,,4257.8,15.3
2020-03-30,,,4190.86,15.1
2020-03-31,,,4202.25,15.15
2020-04-01,,,4185.81,15.07
2020-04-02,,,4269.75,15.38
2020-04-03,,,4244.74,15.3
2020-04-07,,,4362.26,15.68
2020-04-08,,,4357.03,15.65
2020-04-09,,,4385.68,15.73
2020-04-10,,,4319.36,15.52
2020-04-13,,,4290.77,15.43
2020-04-14,,,4378.07,15.72
2020-04-15,,,4350.69,15.63
2020-04-16,,,4368.84,15.7
2020-04-17,,,4391.6,15.78
2020-04-20,,,4427.69,15.9
2020-04-21,,,4388.31,15.76
2020-04-22,,,4426.65,15.89
2020-04-23,,,4409.33,15.84
2020-04-24,,,4351.55,15.65
2020-04-27,,,4357.5,15.69
2020-04-28,,,4346.08,15.66
2020-04-29,,,4352.45,15.69
2020-04-30,,,4426.34,15.92
2020-05-06,,,4480.64,16.54
2020-05-07,,,4471.04,16.5
2020-05-08,,,4517.68,16.65
2020-05-11,,,4511.05,16.63
2020-05-12,,,4516.08,16.65
2020-05-13,,,4533.77,16.71
2020-05-14,,,4489.02,16.55
2020-05-15,,,4491.43,16.55
2020-05-18,,,4486.85,16.55
2020-05-19,,,4533.77,16.71
2020-05-20,,,4499.91,16.58
2020-05-21,,,4462.15,16.46
2020-05-22,,,4370.15,16.13
2020-05-25,,,4371.64,16.13
2020-05-26,,,4443.23,16.37
2020-05-27,,,4413.32,16.26
2020-05-28,,,4413.91,16.26
2020-05-29,,,4439.09,16.33
2020-06-01,,,4564.25,16.75
2020-06-02,,,4574.13,16.77
2020-06-03,,,4574.88,16.77
2020-06-04,,,4578.9,16.72
2020-06-05,,,4591.96,16.77
2020-06-08,,,4598.69,16.79
2020-06-09,,,4627.44,16.88
2020-06-10,,,4624.67,16.87
2020-06-11,,,4592.14,16.73
2020-06-12,,,4596.96,16.75
2020-06-15,,,4566.52,16.55
2020-06-16,,,4643.22,16.81
2020-06-17,,,4655.93,16.84
2020-06-18,,,4667.58,16.87
2020-06-19,,,4717.91,17.05
2020-06-22,,,4725.94,17.06
2020-06-23,,,4743.45,17.13
2020-06-24,,,4748.33,17.15
2020-06-29,,,4721.12,17.07
2020-06-30,,,4792.71,17.28
2020-07-01,,,4849.46,17.48
2020-07-02,,,4931.1,17.79
2020-07-03,,,5008.35,18.08
2020-07-06,,,5249.3,18.98
2020-07-07,,,5301.94,19.15
2020-07-08,,,5403.75,19.48
2020-07-09,,,5513.9,19.84
2020-07-10,,,5452.85,19.55
2020-07-13,,,5604.01,20.03
2020-07-14,,,5550.2,19.85
2020-07-15,,,5445.83,19.5
2020-07-16,,,5178.85,18.56
2020-07-17,,,5202.82,18.65
2020-07-20,,,5362.66,19.19
2020-07-21,,,5385.97,19.26
2020-07-22,,,5420.11,19.38
2020-07-23,,,5417.92,19.35
2020-07-24,,,5169.07,18.51
2020-07-27,,,5183.82,18.57
2020-07-28,,,5235.68,18.76
2020-07-29,,,5370.0,19.21
2020-07-30,,,5351.83,19.14
2020-07-31,,,5409.46,19.32
2020-08-03,,,5529.01,19.71
2020-08-04,,,5512.57,19.68
2020-08-05,,,5544.96,19.76
2020-08-06,,,5535.71,19.73
2020-08-07,,,5469.81,19.51
2020-08-10,,,5491.63,19.61
2020-08-11,,,5414.82,19.36
2020-08-12,,,5363.44,19.18
2020-08-13,,,5366.55,19.18
2020-08-14,,,5431.54,19.43
2020-08-17,,,5547.48,19.86
2020-08-18,,,5568.39,19.94
2020-08-19,,,5474.66,19.63
2020-08-20,,,5405.45,19.37
2020-08-21,,,5447.72,19.52
2020-08-24,,,5490.78,19.65
2020-08-25,,,5482.94,19.62
2020-08-26,,,5393.72,19.33
2020-08-27,,,5438.76,19.48
2020-08-28,,,5541.35,19.84
2020-08-31,,,5525.21,19.77
2020-09-01,,,5556.5,20.27
2020-09-02,,,5564.69,20.28
2020-09-03,,,5522.08,20.14
2020-09-04,,,5485.28,19.98
2020-09-07,,,5375.87,19.55
2020-09-08,,,5408.83,19.66
2020-09-09,,,5268.44,19.18
2020-09-10,,,5193.2,19.0
2020-09-11,,,5256.62,19.22
2020-09-14,,,5302.57,19.35
2020-09-15,,,5337.35,19.47
2020-09-16,,,5297.79,19.34
2020-09-17,,,5287.87,19.29
2020-09-18,,,5387.11,19.66
2020-09-21,,,5354.67,19.53
2020-09-22,,,5286.99,19.3
2020-09-23,,,5311.65,19.38
2020-09-24,,,5192.71,18.99
2020-09-25,,,5187.29,18.98
2020-09-28,,,5165.06,18.94
2020-09-29,,,5195.96,19.04
2020-09-30,,,5189.36,19.02
2020-10-09,,,5319.45,19.45
2020-10-12,,,5481.95,20.01
2020-10-13,,,5499.7,20.08
2020-10-14,,,5462.87,19.96
2020-10-15,,,5436.29,19.88
2020-10-16,,,5424.6,19.86
2020-10-19,,,5383.36,19.72
2020-10-20,,,5432.82,19.88
2020-10-21,,,5395.78,19.78
2020-10-22,,,5374.55,19.69
2020-10-23,,,5295.62,19.41
2020-10-26,,,5284.85,19.36
2020-10-27,,,5297.0,19.42
2020-10-28,,,5326.01,19.53
2020-10-29,,,5346.9,19.6
2020-10-30,,,5241.17,19.25
2020-11-02,,,5266.93,18.67
2020-11-03,,,5343.8,18.92
2020-11-04,,,5361.25,18.98
2020-11-05,,,5448.96,19.25
2020-11-06,,,5423.96,19.17
2020-11-09,,,5536.09,19.54
2020-11-10,,,5494.1,19.41
2020-11-11,,,5425.8,19.2
2020-11-12,,,5435.14,19.22
2020-11-13,,,5402.77,19.09
2020-11-16,,,5456.73,19.27
2020-11-17,,,5428.08,19.18
2020-11-18,,,5426.94,19.17
2020-11-19,,,5459.53,19.28
2020-11-20,,,5488.77,19.38
2020-11-23,,,5539.28,19.56
2020-11-24,,,5521.1,19.49
2020-11-25,,,5438.56,19.2
2020-11-26,,,5432.55,19.2
2020-11-27,,,5470.48,19.37
2020-11-30,,,5450.5,19.29
2020-12-01,,,5550.59,19.62
2020-12-02,,,5555.82,19.62
2020-12-03,,,5548.02,19.6
2020-12-04,,,5564.93,19.66
2020-12-07,,,5531.96,19.54
2020-12-08,,,5525.28,19.52
2020-12-09,,,5439.05,19.25
2020-12-10,,,5440.8,19.26
2020-12-11,,,5371.69,19.07
2020-12-14,,,5421.86,19.66
2020-12-15,,,5434.04,19.69
2020-12-16,,,5422.46,19.66
2020-12-17,,,5483.72,19.85
2020-12-18,,,5465.58,19.78
2020-12-21,,,5538.33,20.02
2020-12-22,,,5435.09,19.66
2020-12-23,,,5480.68,19.81
2020-12-24,,,5434.99,19.67
2020-12-25,,,5485.72,19.85
2020-12-28,,,5483.81,19.84
2020-12-29,,,5454.43,19.73
2020-12-30,,,5524.24,19.96
2020-12-31,,,5621.73,20.31
2021-01-04,,,5712.18,20.61
2021-01-05,,,5780.67,20.86
2021-01-06,,,5791.31,20.95
2021-01-07,,,5819.75,21.08
2021-01-08,,,5804.6,21.02
2021-01-11,,,5726.66,20.76
2021-01-12,,,5851.01,21.19
2021-01-13,,,5812.27,21.08
2021-01-14,,,5735.21,20.83
2021-01-15,,,5740.28,20.84
2021-01-18,,,5817.52,21.07
2021-01-19,,,5755.58,20.85
2021-01-20,,,5804.39,21.02
2021-01-21,,,5884.72,21.3
2021-01-22,,,5885.35,21.29
2021-01-25,,,5902.03,21.38
2021-01-26,,,5791.26,21.01
2021-01-27,,,5805.76,21.05
2021-01-28,,,5665.26,20.57
2021-01-29,,,5615.57,20.44
2021-02-01,,,5667.79,20.62
2021-02-02,,,5742.2,20.88
2021-02-03,,,5706.48,20.75
2021-02-04,,,5660.39,20.62
2021-02-05,,,5628.43,20.54
2021-02-08,,,5702.53,20.8
2021-02-09,,,5826.28,21.23
2021-02-10,,,5918.59,21.57
2021-02-18,,,5930.61,21.57
2021-02-19,,,5977.42,21.7
2021-02-22,,,5863.74,21.29
2021-02-23,,,5839.9,21.21
2021-02-24,,,5727.23,20.77
2021-02-25,,,5729.91,20.81
2021-02-26,,,5617.67,20.39
2021-03-01,,,5723.76,20.73
2021-03-02,,,5665.9,20.52
2021-03-03,,,5759.45,20.86
2021-03-04,,,5611.59,20.34
2021-03-05,,,5607.55,20.34
2021-03-08,,,5446.47,19.78
2021-03-09,,,5317.15,19.34
2021-03-10,,,5321.87,19.36
2021-03-11,,,5452.28,19.81
2021-03-12,,,5469.16,19.89
2021-03-15,,,5382.11,19.58
2021-03-16,,,5430.04,19.75
2021-03-17,,,5457.86,19.83
2021-03-18,,,5493.35,19.97
2021-03-19,,,5389.63,19.59
2021-03-22,,,5456.4,19.82
2021-03-23,,,5397.61,19.63
2021-03-24,,,5318.97,19.36
2021-03-25,,,5318.06,19.35
2021-03-26,,,5425.75,19.72
2021-03-29,,,5436.15,19.8
2021-03-30,,,5463.43,19.92
2021-03-31,,,5433.7,19.82
2021-04-01,,,5487.7,19.99
2021-04-02,,,5524.69,20.12
2021-04-06,,,5527.49,20.11
2021-04-07,,,5509.27,20.05
2021-04-08,,,5509.02,20.06
2021-04-09,,,5457.59,19.86
2021-04-12,,,5365.05,19.56
2021-04-13,,,5350.87,19.51
2021-04-14,,,5408.43,19.69
2021-04-15,,,5382.62,19.59
2021-04-16,,,5420.68,19.72
2021-04-19,,,5533.78,20.09
2021-04-20,,,5526.53,20.07
2021-04-21,,,5532.14,20.09
2021-04-22,,,5536.28,20.09
2021-04-23,,,5560.17,20.18
2021-04-26,,,5512.84,20.0
2021-04-27,,,5515.48,20.02
2021-04-28,,,5548.49,20.13
2021-04-29,,,5572.66,20.22
2021-04-30,,,5544.26,20.08
2021-05-06,,,5510.01,17.48
2021-05-07,,,5445.09,17.29
2021-05-10,,,5454.54,17.32
2021-05-11,,,5473.07,17.38
2021-05-12,,,5511.47,17.5
2021-05-13,,,5460.08,17.34
2021-05-14,,,5562.16,17.65
2021-05-17,,,5611.83,17.81
2021-05-18,,,5622.27,17.84
2021-05-19,,,5612.2,17.78
2021-05-20,,,5614.16,17.78
2021-05-21,,,5582.61,17.67
2021-05-24,,,5611.12,17.74
2021-05-25,,,5736.13,18.14
2021-05-26,,,5744.16,18.15
2021-05-27,,,5776.21,18.24
2021-05-28,,,5765.0,18.19
2021-05-31,,,5809.37,18.31
2021-06-01,,,5825.59,18.33
2021-06-02,,,5767.11,18.16
2021-06-03,,,5740.73,18.02
2021-06-04,,,5768.97,18.09
2021-06-07,,,5780.22,18.12
2021-06-08,,,5739.39,17.98
2021-06-09,,,5747.46,18.01
2021-06-10,,,5797.19,18.14
2021-06-11,,,5755.73,18.02
2021-06-15,,,5699.55,18.34
2021-06-16,,,5598.98,18.03
2021-06-17,,,5643.38,18.15
2021-06-18,,,5669.45,18.18
2021-06-21,,,5690.65,18.24
2021-06-22,,,5725.3,18.36
2021-06-23,,,5760.18,18.43
2021-06-24,,,5745.76,18.39
2021-06-25,,,5812.08,18.61
2021-06-28,,,5839.27,18.68
2021-06-29,,,5785.5,18.51
2021-06-30,,,5834.19,18.65
2021-07-01,,,5801.89,18.55
2021-07-02,,,5687.29,18.18
2021-07-05,,,5720.74,18.27
2021-07-06,,,5710.24,18.22
2021-07-07,,,5781.48,18.42
2021-07-08,,,5748.98,18.3
2021-07-09,,,5752.11,18.29
2021-07-12,,,5839.9,18.52
2021-07-13,,,5861.07,18.59
2021-07-14,,,5798.98,18.38
2021-07-15,,,5845.15,18.52
2021-07-16,,,5795.53,18.35
2021-07-19,,,5798.31,18.35
2021-07-20,,,5805.93,18.35
2021-07-21,,,5875.68,18.55
2021-07-22,,,5898.53,18.62
2021-07-23,,,5833.64,18.44
2021-07-26,,,5694.92,18.0
2021-07-27,,,5517.65,17.47
2021-07-28,,,5481.89,17.38
2021-07-29,,,5618.94,17.76
2021-07-30,,,5607.75,17.71
2021-08-02,,,5727.72,18.08
2021-08-03,,,5699.81,18.0
2021-08-04,,,5780.62,18.21
2021-08-05,,,5748.75,18.11
2021-08-06,,,5738.2,18.07
2021-08-09,,,5785.83,18.25
2021-08-10,,,5837.26,18.42
2021-08-11,,,5841.8,18.43
2021-08-12,,,5824.18,18.37
2021-08-13,,,5804.73,18.31
2021-08-16,,,5779.83,18.27
2021-08-17,,,5646.55,17.86
2021-08-18,,,5703.63,18.04
2021-08-19,,,5694.73,17.99
2021-08-20,,,5626.24,17.77
2021-08-23,,,5730.8,18.08
2021-08-24,,,5786.15,18.26
2021-08-25,,,5816.81,18.36
2021-08-26,,,5733.42,18.12
2021-08-27,,,5757.15,18.19
2021-08-30,,,5762.84,18.2
2021-08-31,,,5759.26,18.21
2021-09-01,,,5761.87,17.38
2021-09-02,,,5798.48,17.48
2021-09-03,,,5767.88,17.39
2021-09-06,,,5861.81,17.67
2021-09-07,,,5943.95,17.91
2021-09-08,,,5943.76,17.9
2021-09-09,,,5954.42,17.97
2021-09-10,,,5980.36,18.02
2021-09-13,,,5981.76,18.06
2021-09-14,,,5920.57,17.87
2021-09-15,,,5910.01,17.84
2021-09-16,,,5807.1,17.56
2021-09-17,,,5827.81,17.62
2021-09-22,,,5824.67,17.64
2021-09-23,,,5854.08,17.71
2021-09-24,,,5807.96,17.58
2021-09-27,,,5743.8,17.43
2021-09-28,,,5752.75,17.48
2021-09-29,,,5639.47,17.12
2021-09-30,,,5723.46,17.33
2021-10-08,,,5769.29,17.45
2021-10-11,,,5757.89,17.41
2021-10-12,,,5668.45,17.16
2021-10-13,,,5723.25,17.3
2021-10-14,,,5725.21,17.29
2021-10-15,,,5740.99,17.35
2021-10-18,,,5736.73,17.33
2021-10-19,,,5785.59,17.47
2021-10-20,,,5779.11,17.44
2021-10-21,,,5782.98,17.46
2021-10-22,,,5775.44,17.43
2021-10-25,,,5820.16,17.56
2021-10-26,,,5801.98,17.51
2021-10-27,,,5739.81,17.33
2021-10-28,,,5668.07,17.1
2021-10-29,,,5740.29,17.29
2021-11-01,,,5752.86,17.04
2021-11-02,,,5694.34,16.87
2021-11-03,,,5688.08,16.85
2021-11-04,,,5749.67,16.99
2021-11-05,,,5702.48,16.83
2021-11-08,,,5724.72,16.87
2021-11-09,,,5755.41,16.95
2021-11-10,,,5736.36,16.88
2021-11-11,,,5806.49,17.08
2021-11-12,,,5821.34,17.11
2021-11-15,,,5806.09,17.07
2021-11-16,,,5781.86,17.01
2021-11-17,,,5825.66,17.12
2021-11-18,,,5787.9,17.03
2021-11-19,,,5853.57,17.22
2021-11-22,,,5914.58,17.39
2021-11-23,,,5913.53,17.39
2021-11-24,,,5911.98,17.4
2021-11-25,,,5897.33,17.35
2021-11-26,,,5876.02,17.28
2021-11-29,,,5887.0,17.31
2021-11-30,,,5891.45,17.32
2021-12-01,,,5906.55,17.36
2021-12-02,,,5887.0,17.32
2021-12-03,,,5935.4,17.47
2021-12-06,,,5887.77,17.34
2021-12-07,,,5869.69,17.3
2021-12-08,,,5960.45,17.55
2021-12-09,,,6015.09,17.72
2021-12-10,,,6008.62,17.7
2021-12-13,,,6043.28,18.2
2021-12-14,,,6021.94,18.12
2021-12-15,,,5992.05,18.03
2021-12-16,,,6031.25,18.16
2021-12-17,,,5951.29,17.92
2021-12-20,,,5860.27,17.67
2021-12-21,,,5918.82,17.83
2021-12-22,,,5937.93,17.87
2021-12-23,,,5959.16,17.95
2021-12-24,,,5896.64,17.79
2021-12-27,,,5897.16,17.79
2021-12-28,,,5939.42,17.89
2021-12-29,,,5885.31,17.72
2021-12-30,,,5935.27,17.85
2021-12-31,,,5969.8,17.94
2022-01-04,,,5958.74,17.9
2022-01-05,,,5868.58,17.65
2022-01-06,,,5855.53,17.62
2022-01-07,,,5811.61,17.53
2022-01-10,,,5839.64,17.61
2022-01-11,,,5787.49,17.45
2022-01-12,,,5857.31,17.64
2022-01-13,,,5768.85,17.39
2022-01-14,,,5746.23,17.3
2022-01-17,,,5814.11,17.46
2022-01-18,,,5823.33,17.53
2022-01-19,,,5784.12,17.42
2022-01-20,,,5756.52,17.36
2022-01-21,,,5695.02,17.17
2022-01-24,,,5704.39,17.2
2022-01-25,,,5531.88,16.71
2022-01-26,,,5568.44,16.83
2022-01-27,,,5433.24,16.46
2022-01-28,,,5405.91,16.35
2022-02-07,,,5484.44,16.62
2022-02-08,,,5490.48,16.65
2022-02-09,,,5560.69,16.83
2022-02-10,,,5544.29,16.8
2022-02-11,,,5471.57,16.62
2022-02-14,,,5432.64,16.48
2022-02-15,,,5490.89,16.64
2022-02-16,,,5522.11,16.74
2022-02-17,,,5532.49,16.76
2022-02-18,,,5564.38,16.85
2022-02-21,,,5582.13,16.88
2022-02-22,,,5518.63,16.69
2022-02-23,,,5601.32,16.91
2022-02-24,,,5483.35,16.58
2022-02-25,,,5536.75,16.73
2022-02-28,,,5554.68,16.78
2022-03-01,,,5588.58,16.88
2022-03-02,,,5564.6,16.81
2022-03-03,,,5532.53,16.73
2022-03-04,,,5464.87,16.55
2022-03-07,,,5323.15,16.14
2022-03-08,,,5184.96,15.73
2022-03-09,,,5128.01,15.55
2022-03-10,,,5220.5,15.8
2022-03-11,,,5248.11,15.87
2022-03-14,,,5098.41,15.44
2022-03-15,,,4854.05,14.71
2022-03-16,,,5040.99,15.23
2022-03-17,,,5135.63,15.5
2022-03-18,,,5179.14,15.63
2022-03-21,,,5200.6,15.67
2022-03-22,,,5191.67,15.66
2022-03-23,,,5216.87,15.73
2022-03-24,,,5174.91,15.62
2022-03-25,,,5103.07,15.41
2022-03-28,,,5078.44,15.36
2022-03-29,,,5053.11,15.3
2022-03-30,,,5174.75,15.65
2022-03-31,,,5134.62,15.55
2022-04-01,,,5170.98,15.67
2022-04-06,,,5167.55,15.66
2022-04-07,,,5076.52,15.41
2022-04-08,,,5078.0,15.45
2022-04-11,,,4916.17,15.0
2022-04-12,,,5001.97,15.23
2022-04-13,,,4933.02,15.05
2022-04-14,,,4993.45,15.23
2022-04-15,,,4957.72,15.14
2022-04-18,,,4957.23,15.11
2022-04-19,,,4947.55,15.09
2022-04-20,,,4867.24,14.85
2022-04-21,,,4731.33,14.48
2022-04-22,,,4718.91,14.47
2022-04-25,,,4432.89,13.66
2022-04-26,,,4351.27,13.45
2022-04-27,,,4503.95,13.86
2022-04-28,,,4501.36,13.88
2022-04-29,,,4647.02,14.28
2022-05-05,,,4676.85,14.21
2022-05-06,,,4580.55,13.92
2022-05-09,,,4587.44,13.93
2022-05-10,,,4651.72,14.11
2022-05-11,,,4703.87,14.24
2022-05-12,,,4704.52,14.23
2022-05-13,,,4739.19,14.35
2022-05-16,,,4721.8,14.28
2022-05-17,,,4759.94,14.39
2022-05-18,,,4755.46,14.36
2022-05-19,,,4778.54,14.41
2022-05-20,,,4857.26,14.64
2022-05-23,,,4868.52,14.66
2022-05-24,,,4714.13,14.25
2022-05-25,,,4769.14,14.39
2022-05-26,,,4792.16,14.45
2022-05-27,,,4795.29,14.47
2022-05-30,,,4834.67,14.57
2022-05-31,,,4901.99,14.76
2022-06-01,,,4904.74,14.75
2022-06-02,,,4931.21,14.81
2022-06-06,,,5027.55,15.05
2022-06-07,,,5031.34,15.06
2022-06-08,,,5061.66,15.14
2022-06-09,,,4994.07,14.97
2022-06-10,,,5079.69,15.21
2022-06-13,,,5058.04,15.27
2022-06-14,,,5084.09,15.37
2022-06-15,,,5111.96,15.45
2022-06-16,,,5107.8,15.38
2022-06-17,,,5165.79,15.54
2022-06-20,,,5200.68,15.61
2022-06-21,,,5177.68,15.54
2022-06-22,,,5111.06,15.33
2022-06-23,,,5208.37,15.61
2022-06-24,,,5269.81,15.77
2022-06-27,,,5322.66,15.91
2022-06-28,,,5386.11,16.07
2022-06-29,,,5281.53,15.79
2022-06-30,,,5350.83,15.98
2022-07-01,,,5336.14,15.93
2022-07-04,,,5381.56,16.04
2022-07-05,,,5364.21,16.0
2022-07-06,,,5293.9,15.79
2022-07-07,,,5329.09,15.86
2022-07-08,,,5308.52,15.8
2022-07-11,,,5231.29,15.57
2022-07-12,,,5167.81,15.4
2022-07-13,,,5194.87,15.45
2022-07-14,,,5215.73,15.5
2022-07-15,,,5133.32,15.25
2022-07-18,,,5210.42,15.48
2022-07-19,,,5214.09,15.48
2022-07-20,,,5252.89,15.6
2022-07-21,,,5206.88,15.45
2022-07-22,,,5194.89,15.41
2022-07-25,,,5151.87,15.31
2022-07-26,,,5201.61,15.44
2022-07-27,,,5209.35,15.46
2022-07-28,,,5224.38,15.49
2022-07-29,,,5174.98,15.34
2022-08-01,,,5206.5,15.42
2022-08-02,,,5069.12,15.04
2022-08-03,,,5026.75,14.92
2022-08-04,,,5069.67,15.04
2022-08-05,,,5142.27,15.24
2022-08-08,,,5169.24,15.31
2022-08-09,,,5184.38,15.35
2022-08-10,,,5158.4,15.28
2022-08-11,,,5245.26,15.53
2022-08-12,,,5228.89,15.49
2022-08-15,,,5241.73,15.51
2022-08-16,,,5254.11,15.53
2022-08-17,,,5284.56,15.62
2022-08-18,,,5265.72,15.55
2022-08-19,,,5209.72,15.41
2022-08-22,,,5250.74,15.53
2022-08-23,,,5245.85,15.51
2022-08-24,,,5110.53,15.15
2022-08-25,,,5127.57,15.22
2022-08-26,,,5109.44,15.17
2022-08-29,,,5112.72,15.17
2022-08-30,,,5089.1,15.11
2022-08-31,,,5017.15,14.93
2022-09-01,,,4983.7,14.76
2022-09-02,,,4994.81,14.76
2022-09-05,,,4999.18,14.79
2022-09-06,,,5066.94,14.98
2022-09-07,,,5080.88,15.01
2022-09-08,,,5048.68,14.93
2022-09-09,,,5087.47,15.06
2022-09-13,,,5097.08,15.08
2022-09-14,,,5044.05,14.93
2022-09-15,,,4951.87,14.69
2022-09-16,,,4836.37,14.36
2022-09-19,,,4808.79,14.29
2022-09-20,,,4842.25,14.36
2022-09-21,,,4828.52,14.32
2022-09-22,,,4803.13,14.26
2022-09-23,,,4750.71,14.14
2022-09-26,,,4705.37,14.01
2022-09-27,,,4788.62,14.23
2022-09-28,,,4680.74,13.96
2022-09-29,,,4676.93,13.96
2022-09-30,,,4631.68,13.85
2022-10-10,,,4537.69,13.58
2022-10-11,,,4559.23,13.63
2022-10-12,,,4655.92,13.89
2022-10-13,,,4651.48,13.85
2022-10-14,,,4762.02,14.15
2022-10-17,,,4790.52,14.21
2022-10-18,,,4795.51,14.22
2022-10-19,,,4736.7,14.05
2022-10-20,,,4711.96,13.99
2022-10-21,,,4706.91,13.98
2022-10-24,,,4613.74,13.71
2022-10-25,,,4603.81,13.68
2022-10-26,,,4666.43,13.84
2022-10-27,,,4640.72,13.75
2022-10-28,,,4503.14,13.39
2022-10-31,,,4500.13,13.34
2022-11-01,,,4634.42,13.72
2022-11-02,,,4692.07,13.88
2022-11-03,,,4683.03,13.86
2022-11-04,,,4808.23,14.22
2022-11-07,,,4820.8,14.25
2022-11-08,,,4800.07,14.19
2022-11-09,,,4774.9,14.11
2022-11-10,,,4740.97,14.01
2022-11-11,,,4817.24,14.25
2022-11-14,,,4810.85,14.23
2022-11-15,,,4905.34,14.49
2022-11-16,,,4872.57,14.4
2022-11-17,,,4869.63,14.38
2022-11-18,,,4842.81,14.31
2022-11-21,,,4831.03,14.27
2022-11-22,,,4798.73,14.22
2022-11-23,,,4792.97,14.22
2022-11-24,,,4789.02,14.21
2022-11-25,,,4777.88,14.21
2022-11-28,,,4743.22,14.1
2022-11-29,,,4855.44,14.42
2022-11-30,,,4857.84,14.43
2022-12-01,,,4902.41,14.55
2022-12-02,,,4893.82,14.51
2022-12-05,,,4956.84,14.72
2022-12-06,,,4963.62,14.74
2022-12-07,,,4957.98,14.71
2022-12-08,,,4947.63,14.69
2022-12-09,,,4973.35,14.76
2022-12-12,,,4936.63,14.77
2022-12-13,,,4917.09,14.72
2022-12-14,,,4913.74,14.71
2022-12-15,,,4919.81,14.71
2022-12-16,,,4897.95,14.67
2022-12-19,,,4806.92,14.4
2022-12-20,,,4749.95,14.24
2022-12-21,,,4733.77,14.2
2022-12-22,,,4703.35,14.12
2022-12-23,,,4689.82,14.08
2022-12-26,,,4739.47,14.21
2022-12-27,,,4782.14,14.35
2022-12-28,,,4751.54,14.28
2022-12-29,,,4737.12,14.23
2022-12-30,,,4756.62,14.28
2023-01-03,,,4815.92,14.43
2023-01-04,,,4821.47,14.45
2023-01-05,,,4887.54,14.64
2023-01-06,,,4895.24,14.68
2023-01-09,,,4928.5,14.77
2023-01-10,,,4932.2,14.77
2023-01-11,,,4909.22,14.72
2023-01-12,,,4914.2,14.74
2023-01-13,,,4959.14,14.88
2023-01-16,,,5023.43,15.06
2023-01-17,,,5022.05,15.05
2023-01-18,,,5025.95,15.06
2023-01-19,,,5059.34,15.14
2023-01-20,,,5096.78,15.24
2023-01-30,,,5132.83,15.33
2023-01-31,,,5112.41,15.26
2023-02-01,,,5175.55,15.42
2023-02-02,,,5172.52,15.42
2023-02-03,,,5143.68,15.32
2023-02-06,,,5100.22,15.19
2023-02-07,,,5117.06,15.24
2023-02-08,,,5089.44,15.16
2023-02-09,,,5160.82,15.37
2023-02-10,,,5139.43,15.3
2023-02-13,,,5188.13,15.44
2023-02-14,,,5192.17,15.47
2023-02-15,,,5180.86,15.43
2023-02-16,,,5109.81,15.24
2023-02-17,,,5054.77,15.09
2023-02-20,,,5152.0,15.39
2023-02-21,,,5171.26,15.45
2023-02-22,,,5149.38,15.38
2023-02-23,,,5139.31,15.36
2023-02-24,,,5105.6,15.26
2023-02-27,,,5076.6,15.19
2023-02-28,,,5115.27,15.3
2023-03-01,,,5169.95,15.46
2023-03-02,,,5154.21,15.42
2023-03-03,,,5161.79,15.47
2023-03-06,,,5154.66,15.45
2023-03-07,,,5066.12,15.22
2023-03-08,,,5071.47,15.22
2023-03-09,,,5061.66,15.2
2023-03-10,,,4993.51,15.0
2023-03-13,,,5031.03,15.13
2023-03-14,,,4989.8,15.0
2023-03-15,,,5007.39,15.07
2023-03-16,,,4937.71,14.88
2023-03-17,,,4967.68,14.97
2023-03-20,,,4948.42,14.91
2023-03-21,,,5009.77,15.06
2023-03-22,,,5034.08,15.12
2023-03-23,,,5065.68,15.21
2023-03-24,,,5060.34,15.16
2023-03-27,,,5055.62,15.12
2023-03-28,,,5027.03,15.07
2023-03-29,,,5021.84,15.06
2023-03-30,,,5040.63,15.13
2023-03-31,,,5074.03,15.2
2023-04-03,,,5128.98,15.33
2023-04-04,,,5125.26,15.33
2023-04-06,,,5123.78,15.33
2023-04-07,,,5162.81,15.42
2023-04-10,,,5121.36,15.34
2023-04-11,,,5124.77,15.34
2023-04-12,,,5139.65,15.4
2023-04-13,,,5105.75,15.32
2023-04-14,,,5131.82,15.4
2023-04-17,,,5168.22,15.56
2023-04-18,,,5167.22,15.58
2023-04-19,,,5134.1,15.47
2023-04-20,,,5123.43,15.44
2023-04-21,,,5003.55,15.12
2023-04-24,,,4959.07,15.0
2023-04-25,,,4902.1,14.87
2023-04-26,,,4915.13,14.83
