fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600000.SH,20260326,-11556555.0,6254597.0,25241470.0,49516084.0,-24274614.0,6.93,13.6,-6.67,22.94,19.44
