fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000069.SZ,20260326,-11176221.0,1314494.0,9406803.0,14317799.0,-4910996.0,10.47,15.93,-5.46,26.86,33.83
