fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000902.SZ,20260326,-24183560.0,2192466.0,23230264.0,32634722.0,-9404458.0,11.51,16.16,-4.66,13.18,20.49
