fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002046.SZ,20260326,-28608818.0,2246518.0,30956438.0,41919897.0,-10963459.0,9.37,12.69,-3.32,25.93,31.27
