fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600438.SH,20260326,-218033576.0,13449198.0,88163338.0,189759764.0,-101596426.0,7.97,17.15,-9.18,17.86,28.38
