fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002360.SZ,20260326,-893368.0,3339547.0,9523399.0,5257236.0,4266163.0,8.46,4.67,3.79,25.16,29.74
