fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601877.SH,20260326,-104307083.0,16936052.0,91957013.0,176626567.0,-84669554.0,8.48,16.28,-7.81,21.79,23.6
