fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600958.SH,20260326,-49745167.0,6346548.0,21687745.0,53010514.0,-31322769.0,6.62,16.18,-9.56,25.47,31.09
