fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000815.SZ,20260326,-192288464.0,155141518.0,303454240.0,532997776.0,-229543536.0,8.75,15.36,-6.62,23.08,22.0
