fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600820.SH,20260326,7137951.0,1352135.0,5636649.0,128590.0,5508059.0,6.52,0.15,6.37,19.77,17.89
