fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600741.SH,20260326,5337969.0,2261711.0,5409052.0,4616058.0,792994.0,3.81,3.25,0.56,14.17,10.97
