fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601888.SH,20260326,-207498339.0,15243128.0,78005822.0,191631366.0,-113625544.0,7.16,17.6,-10.43,17.73,26.35
