fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
001255.SZ,20260326,-2845597.0,227433.0,1540860.0,1830028.0,-289168.0,3.62,4.3,-0.68,3.78,9.78
