fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002522.SZ,20260326,-10722917.0,10480579.0,20570328.0,26477899.0,-5907571.0,5.9,7.59,-1.69,19.59,20.97
