fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601995.SH,20260326,-56341638.0,5472402.0,17844882.0,36783010.0,-18938128.0,5.82,11.99,-6.17,22.4,34.59
