fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600809.SH,20260326,-107972864.0,9259460.0,93688176.0,117903196.0,-24215020.0,11.07,13.93,-2.86,18.38,28.27
