fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601919.SH,20260326,43427067.0,27194078.0,241130572.0,221728553.0,19402019.0,19.48,17.91,1.57,23.26,21.32
