fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000797.SZ,20260326,-4985194.0,3579609.0,10072675.0,7194952.0,2877723.0,9.96,7.12,2.85,22.49,30.26
