fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601868.SH,20260326,-758211824.0,76349900.0,458445088.0,864886432.0,-406441344.0,10.35,19.52,-9.17,19.4,27.34
