fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601231.SH,20260326,-112929355.0,10167713.0,53885476.0,120868955.0,-66983479.0,5.65,12.66,-7.02,17.43,22.24
