fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002705.SZ,20260327,153473069.0,37712063.0,386585472.0,216732066.0,169853406.0,52.02,29.16,22.86,19.46,21.66
