fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601328.SH,20260326,-36911931.0,14503284.0,220593980.0,224503771.0,-3909791.0,26.28,26.75,-0.47,22.51,26.44
