fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601598.SH,20260326,-4577505.0,780864.0,1459342.0,2191202.0,-731860.0,2.34,3.52,-1.18,8.77,14.94
