fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002230.SZ,20260326,-146429786.0,19353729.0,54111732.0,127257662.0,-73145930.0,4.84,11.38,-6.54,28.37,34.93
