fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600903.SH,20260326,-8793400.0,1584312.0,404539.0,9252948.0,-8848409.0,0.53,12.23,-11.69,24.55,24.48
