fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000898.SZ,20260326,7399571.0,913854.0,15811295.0,7779132.0,8032163.0,12.87,6.33,6.54,27.24,27.76
