fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600761.SH,20260326,15476146.0,2085760.0,22325034.0,14531879.0,7793155.0,10.31,6.71,3.6,23.39,19.84
