fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002657.SZ,20260326,-15004724.0,1989050.0,5480388.0,10170488.0,-4690100.0,3.46,6.41,-2.96,16.96,23.47
