fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
688981.SH,20260326,-582535008.0,54320412.0,322170896.0,747138048.0,-424967152.0,10.5,24.36,-13.85,29.84,34.98
