fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601117.SH,20260326,-35127624.0,22607091.0,181476350.0,194380886.0,-12904536.0,14.42,15.45,-1.03,22.09,23.86
