fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
000859.SZ,20260326,-70359362.0,33027176.0,34868451.0,85244550.0,-50376099.0,6.03,14.74,-8.71,18.57,22.03
