fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002460.SZ,20260326,330793728.0,74186515.0,1309756000.0,844450608.0,465305392.0,23.61,15.22,8.39,27.1,29.52
