fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601615.SH,20260326,-717390096.0,29609586.0,329595376.0,446836816.0,-117241440.0,10.84,14.7,-3.86,17.22,36.96
