fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601515.SH,20260326,39995398.0,1727478.0,58364798.0,27107955.0,31256843.0,39.08,18.15,20.93,32.84,26.99
