fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601963.SH,20260326,-17049424.0,3826942.0,8965040.0,6036613.0,2928427.0,3.59,2.41,1.17,11.61,19.61
