fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601633.SH,20260326,-12009175.0,2740910.0,2822254.0,8324395.0,-5502141.0,1.28,3.78,-2.5,20.33,23.29
