fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002741.SZ,20260327,11946506.0,2682018.0,6472780.0,4959887.0,1512893.0,2.74,2.1,0.64,27.84,23.42
