fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002432.SZ,20260326,-66877551.0,70491405.0,227811755.0,259561114.0,-31749359.0,12.81,14.59,-1.78,24.09,26.06
