fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600276.SH,20260326,-380535968.0,81791891.0,485485168.0,670334112.0,-184848944.0,14.23,19.64,-5.42,20.29,26.03
