fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601618.SH,20260326,-31884628.0,5591298.0,72603450.0,76589805.0,-3986355.0,19.31,20.37,-1.06,27.28,34.7
