fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
688111.SH,20260326,71172383.0,16753932.0,262705999.0,294701536.0,-31995537.0,17.11,19.2,-2.08,32.95,26.22
