fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
600594.SH,20260326,750223.0,400739.0,4173554.0,296348.0,3877206.0,11.61,0.82,10.79,15.28,23.98
