fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002248.SZ,20260326,-8909735.0,1808908.0,0.0,2958682.0,-2958682.0,0.0,2.1,-2.1,14.84,19.07
